,CHOPER,CHFLTN,CHOPERD,CHSTOL,CHPTOL,CHAORD,CHLOC1,CHLOC1D,CHLOC1TH,CHLOC1T,CHLOC1CH,CHLOCCT,CHTERM,CHCINT,CHCKZN,CHRMINE,CHRMINH
657,LY,387,EL AL ISRAEL AIRLINES,2024-02-14T15:45:00,2024-02-14T15:45:00,D,MXP,MILAN-MALPENSA,מילאנו,MILAN,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
658,SK,3183,SAS,2024-02-14T15:45:00,2024-02-14T15:45:00,D,MXP,MILAN-MALPENSA,מילאנו,MILAN,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
664,AM,7851,AERO MEXICO,2024-02-14T16:10:00,2024-02-14T16:10:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
665,LY,339,EL AL ISRAEL AIRLINES,2024-02-14T16:10:00,2024-02-14T16:10:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
666,SK,3151,SAS,2024-02-14T16:10:00,2024-02-14T16:10:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
667,IZ,161,ARKIA  ISRAELI  AIRLINES,2024-02-14T16:15:00,2024-02-14T16:15:00,D,LCA,LARNACA,לרנקה,LARNACA,קפריסין,CYPRUS,3,46-50,B,ON TIME,בזמן
669,IZ,821,ARKIA  ISRAELI  AIRLINES,2024-02-14T16:30:00,2024-02-14T16:30:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G12-G18,G,ON TIME,בזמן
670,LH,687,LUFTHANSA,2024-02-14T16:35:00,2024-02-14T16:35:00,D,FRA,FRANKFURT,פרנקפורט,FRANKFURT,גרמניה,GERMANY,3,24-33,A,ON TIME,בזמן
671,SN,7174,BRUSSELS AIRLINES,2024-02-14T16:35:00,2024-02-14T16:35:00,D,FRA,FRANKFURT,פרנקפורט,FRANKFURT,גרמניה,GERMANY,3,24-33,A,ON TIME,בזמן
672,UA,9123,UNITED AIRLINES,2024-02-14T16:35:00,2024-02-14T16:35:00,D,FRA,FRANKFURT,פרנקפורט,FRANKFURT,גרמניה,GERMANY,3,24-33,A,ON TIME,בזמן
677,6H,561,ISRAIR AIRLINES,2024-02-14T16:40:00,2024-02-14T16:40:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,40-43,B,ON TIME,בזמן
678,AM,7853,AERO MEXICO,2024-02-14T16:50:00,2024-02-14T16:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
679,LY,325,EL AL ISRAEL AIRLINES,2024-02-14T16:50:00,2024-02-14T16:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
682,AM,7866,AERO MEXICO,2024-02-14T17:05:00,2024-02-14T17:05:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
683,AR,7873,AEROLINEAS ARGENTINAS S.A.,2024-02-14T17:05:00,2024-02-14T17:05:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
684,IB,2396,IBERIA,2024-02-14T17:05:00,2024-02-14T17:05:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
685,LY,397,EL AL ISRAEL AIRLINES,2024-02-14T17:05:00,2024-02-14T17:05:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
691,AM,7877,AERO MEXICO,2024-02-14T17:15:00,2024-02-14T17:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
692,LY,317,EL AL ISRAEL AIRLINES,2024-02-14T17:15:00,2024-02-14T17:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
693,6H,583,ISRAIR AIRLINES,2024-02-14T17:15:00,2024-02-14T17:15:00,D,LCA,LARNACA,לרנקה,LARNACA,קפריסין,CYPRUS,3,34-37,B,ON TIME,בזמן
694,LY,083,EL AL ISRAEL AIRLINES,2024-02-14T17:25:00,2024-02-14T17:25:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
695,QF,5018,QANTAS AIRWAYS,2024-02-14T17:25:00,2024-02-14T17:25:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
696,TG,4586,THAI AIRWAYS,2024-02-14T17:25:00,2024-02-14T17:25:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
697,LY,5109,EL AL ISRAEL AIRLINES,2024-02-14T17:30:00,2024-02-14T17:30:00,D,TBS,TBILISI,טביליסי,TBILISI,גיאורגיה,GEORGIA,3,78-99,D,ON TIME,בזמן
698,LY,2523,EL AL ISRAEL AIRLINES,2024-02-14T17:45:00,2024-02-14T17:45:00,D,PRG,PRAGUE-RUZYNE,פראג,PRAGUE,צ'כיה,CZECH REPUBLIC,3,78-99,D,ON TIME,בזמן
702,IB,2390,IBERIA,2024-02-14T17:50:00,2024-02-14T17:50:00,D,BCN,BARCELONA,ברצלונה,BARCELONA,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
704,LY,391,EL AL ISRAEL AIRLINES,2024-02-14T17:50:00,2024-02-14T17:50:00,D,BCN,BARCELONA,ברצלונה,BARCELONA,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
706,LY,571,EL AL ISRAEL AIRLINES,2024-02-14T17:50:00,2024-02-14T17:50:00,D,OTP,BUCHAREST - OTOPENI,בוקרשט,BUCHAREST,רומניה,ROMANIA,3,78-99,D,ON TIME,בזמן
709,LY,2367,EL AL ISRAEL AIRLINES,2024-02-14T18:50:00,2024-02-14T18:50:00,D,BUD,BUDAPEST,בודפשט,BUDAPEST,הונגריה,HUNGARY,3,78-99,D,ON TIME,בזמן
712,LY,543,EL AL ISRAEL AIRLINES,2024-02-14T19:15:00,2024-02-14T19:15:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,78-99,D,ON TIME,בזמן
713,LY,5133,EL AL ISRAEL AIRLINES,2024-02-14T19:20:00,2024-02-14T19:20:00,D,LCA,LARNACA,לרנקה,LARNACA,קפריסין,CYPRUS,3,78-99,D,ON TIME,בזמן
714,IZ,827,ARKIA  ISRAELI  AIRLINES,2024-02-14T19:50:00,2024-02-14T19:50:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G12-G18,G,ON TIME,בזמן
719,LY,081,EL AL ISRAEL AIRLINES,2024-02-14T20:05:00,2024-02-14T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
720,QF,5020,QANTAS AIRWAYS,2024-02-14T20:05:00,2024-02-14T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
721,TG,4584,THAI AIRWAYS,2024-02-14T20:05:00,2024-02-14T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
722,VN,3298,VIETNAM AIRLINES,2024-02-14T20:05:00,2024-02-14T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
728,LY,051,EL AL ISRAEL AIRLINES,2024-02-14T21:00:00,2024-02-14T21:00:00,D,JNB,JOHANNESBURG,יוהנסבורג,JOHANNESBURG,דרום אפריקה,SOUTH AFRICA,3,78-99,D,ON TIME,בזמן
729,QF,5024,QANTAS AIRWAYS,2024-02-14T21:00:00,2024-02-14T21:00:00,D,JNB,JOHANNESBURG,יוהנסבורג,JOHANNESBURG,דרום אפריקה,SOUTH AFRICA,3,78-99,D,ON TIME,בזמן
740,B6,6481,JETBLUE AIRWAYS CORPORATION,2024-02-15T00:05:00,2024-02-15T00:05:00,D,EWR,NEW YORK - NEWARK,ניוארק,NEWARK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
741,DL,7441,DELTA AIRLINES,2024-02-15T00:05:00,2024-02-15T00:05:00,D,EWR,NEW YORK - NEWARK,ניוארק,NEWARK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
742,LY,025,EL AL ISRAEL AIRLINES,2024-02-15T00:05:00,2024-02-15T00:05:00,D,EWR,NEW YORK - NEWARK,ניוארק,NEWARK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
746,AM,7869,AERO MEXICO,2024-02-15T00:45:00,2024-02-15T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
747,AM,7875,AERO MEXICO,2024-02-15T00:45:00,2024-02-15T00:45:00,D,LAX,LOS ANGELES,לוס אנג'לס,LOS ANGELES,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
748,AR,7853,AEROLINEAS ARGENTINAS S.A.,2024-02-15T00:45:00,2024-02-15T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
749,B6,6451,JETBLUE AIRWAYS CORPORATION,2024-02-15T00:45:00,2024-02-15T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
750,B6,6461,JETBLUE AIRWAYS CORPORATION,2024-02-15T00:45:00,2024-02-15T00:45:00,D,LAX,LOS ANGELES,לוס אנג'לס,LOS ANGELES,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
751,DL,7424,DELTA AIRLINES,2024-02-15T00:45:00,2024-02-15T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
752,DL,7428,DELTA AIRLINES,2024-02-15T00:45:00,2024-02-15T00:45:00,D,LAX,LOS ANGELES,לוס אנג'לס,LOS ANGELES,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
753,LY,001,EL AL ISRAEL AIRLINES,2024-02-15T00:45:00,2024-02-15T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
754,LY,005,EL AL ISRAEL AIRLINES,2024-02-15T00:45:00,2024-02-15T00:45:00,D,LAX,LOS ANGELES,לוס אנג'לס,LOS ANGELES,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
758,AR,7851,AEROLINEAS ARGENTINAS S.A.,2024-02-15T01:00:00,2024-02-15T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
759,B6,6467,JETBLUE AIRWAYS CORPORATION,2024-02-15T01:00:00,2024-02-15T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
760,B6,6483,JETBLUE AIRWAYS CORPORATION,2024-02-15T01:00:00,2024-02-15T01:00:00,D,EWR,NEW YORK - NEWARK,ניוארק,NEWARK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
761,DL,7437,DELTA AIRLINES,2024-02-15T01:00:00,2024-02-15T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
762,DL,7443,DELTA AIRLINES,2024-02-15T01:00:00,2024-02-15T01:00:00,D,EWR,NEW YORK - NEWARK,ניוארק,NEWARK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
763,LY,017,EL AL ISRAEL AIRLINES,2024-02-15T01:00:00,2024-02-15T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
764,LY,027,EL AL ISRAEL AIRLINES,2024-02-15T01:00:00,2024-02-15T01:00:00,D,EWR,NEW YORK - NEWARK,ניוארק,NEWARK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
765,B6,6465,JETBLUE AIRWAYS CORPORATION,2024-02-15T01:05:00,2024-02-15T01:05:00,D,BOS,BOSTON-LOGAN INT,בוסטון,BOSTON,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
766,DL,7435,DELTA AIRLINES,2024-02-15T01:05:00,2024-02-15T01:05:00,D,BOS,BOSTON-LOGAN INT,בוסטון,BOSTON,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
768,LY,015,EL AL ISRAEL AIRLINES,2024-02-15T01:05:00,2024-02-15T01:05:00,D,BOS,BOSTON-LOGAN INT,בוסטון,BOSTON,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
771,LY,613,EL AL ISRAEL AIRLINES,2024-02-15T01:20:00,2024-02-15T01:20:00,D,DME,MOSCOW-DOMODEDOVO,מוסקבה,MOSCOW,רוסיה,RUSSIAN FEDERATION,3,78-99,D,ON TIME,בזמן
773,ET,405,ETHIOPIAN AIRLINES,2024-02-15T02:05:00,2024-02-15T02:05:00,D,ADD,ADDIS ABABA,אדיס אבבה,ADDIS ABABA,אתיופיה,ETHIOPIA,3,56-62,C,ON TIME,בזמן
774,LY,8807,EL AL ISRAEL AIRLINES,2024-02-15T02:05:00,2024-02-15T02:05:00,D,ADD,ADDIS ABABA,אדיס אבבה,ADDIS ABABA,אתיופיה,ETHIOPIA,3,56-62,C,ON TIME,בזמן
785,A3,929,AEGEAN  AIRLINES,2024-02-15T03:50:00,2024-02-15T03:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,34-37,B,ON TIME,בזמן
786,FB,1529,BULGARIA  AIR,2024-02-15T03:50:00,2024-02-15T03:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,34-37,B,ON TIME,בזמן
787,JU,7623,AIR SERBIA,2024-02-15T03:50:00,2024-02-15T03:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,34-37,B,ON TIME,בזמן
788,NH,5620,ALL NIPPON AIRWAYS,2024-02-15T03:50:00,2024-02-15T03:50:00,D,VIE,VIENNA,וינה,VIENNA,אוסטריה,AUSTRIA,3,12-21,A,ON TIME,בזמן
789,OS,860,AUSTRIAN AIRLINES,2024-02-15T03:50:00,2024-02-15T03:50:00,D,VIE,VIENNA,וינה,VIENNA,אוסטריה,AUSTRIA,3,12-21,A,ON TIME,בזמן
806,LY,551,EL AL ISRAEL AIRLINES,2024-02-15T05:20:00,2024-02-15T05:20:00,D,SOF,SOFIA,סופיה,SOFIA,בולגריה,BULGARIA,3,78-99,D,ON TIME,בזמן
807,LY,311,EL AL ISRAEL AIRLINES,2024-02-15T05:30:00,2024-02-15T05:30:00,D,LTN,LUTON,לונדון לוטון,LONDON LUTON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
808,QS,1287,SMARTWINGS,2024-02-15T05:35:00,2024-02-15T05:35:00,D,PRG,PRAGUE-RUZYNE,פראג,PRAGUE,צ'כיה,CZECH REPUBLIC,3,56-58,C,ON TIME,בזמן
809,AA,9262,AMERICAN AIRLINES,2024-02-15T05:50:00,2024-02-15T05:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
810,AM,7867,AERO MEXICO,2024-02-15T05:50:00,2024-02-15T05:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
811,LY,319,EL AL ISRAEL AIRLINES,2024-02-15T05:50:00,2024-02-15T05:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
812,SK,3161,SAS,2024-02-15T05:50:00,2024-02-15T05:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
813,AR,7877,AEROLINEAS ARGENTINAS S.A.,2024-02-15T06:00:00,2024-02-15T06:00:00,D,FCO,ROME - FIUMICINO,רומא,ROME,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
814,LY,2371,EL AL ISRAEL AIRLINES,2024-02-15T06:00:00,2024-02-15T06:00:00,D,BER,BERLIN BRANDENBURG INTL,ברלין,BERLIN,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
815,LY,357,EL AL ISRAEL AIRLINES,2024-02-15T06:00:00,2024-02-15T06:00:00,D,FRA,FRANKFURT,פרנקפורט,FRANKFURT,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
816,LY,385,EL AL ISRAEL AIRLINES,2024-02-15T06:00:00,2024-02-15T06:00:00,D,FCO,ROME - FIUMICINO,רומא,ROME,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
817,SK,3157,SAS,2024-02-15T06:00:00,2024-02-15T06:00:00,D,BER,BERLIN BRANDENBURG INTL,ברלין,BERLIN,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
818,SK,3165,SAS,2024-02-15T06:00:00,2024-02-15T06:00:00,D,FRA,FRANKFURT,פרנקפורט,FRANKFURT,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
819,SK,3167,SAS,2024-02-15T06:00:00,2024-02-15T06:00:00,D,FCO,ROME - FIUMICINO,רומא,ROME,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
820,TP,8898,AIR PORTUGAL,2024-02-15T06:00:00,2024-02-15T06:00:00,D,FCO,ROME - FIUMICINO,רומא,ROME,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
821,AM,7864,AERO MEXICO,2024-02-15T06:05:00,2024-02-15T06:05:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
822,LY,337,EL AL ISRAEL AIRLINES,2024-02-15T06:05:00,2024-02-15T06:05:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
823,LY,971,EL AL ISRAEL AIRLINES,2024-02-15T06:05:00,2024-02-15T06:05:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,78-99,D,ON TIME,בזמן
824,SK,3155,SAS,2024-02-15T06:05:00,2024-02-15T06:05:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
825,LY,345,EL AL ISRAEL AIRLINES,2024-02-15T06:10:00,2024-02-15T06:10:00,D,GVA,GENEVA,ז'נבה,GENEVA,שוויץ,SWITZERLAND,3,78-99,D,ON TIME,בזמן
826,AA,9265,AMERICAN AIRLINES,2024-02-15T06:15:00,2024-02-15T06:15:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
827,AM,7879,AERO MEXICO,2024-02-15T06:15:00,2024-02-15T06:15:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
828,AR,7871,AEROLINEAS ARGENTINAS S.A.,2024-02-15T06:15:00,2024-02-15T06:15:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
829,IB,2394,IBERIA,2024-02-15T06:15:00,2024-02-15T06:15:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
831,LY,395,EL AL ISRAEL AIRLINES,2024-02-15T06:15:00,2024-02-15T06:15:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
835,LY,215,EL AL ISRAEL AIRLINES,2024-02-15T06:20:00,2024-02-15T06:20:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
836,IB,2392,IBERIA,2024-02-15T06:30:00,2024-02-15T06:30:00,D,BCN,BARCELONA,ברצלונה,BARCELONA,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
837,LY,361,EL AL ISRAEL AIRLINES,2024-02-15T06:30:00,2024-02-15T06:30:00,D,VIE,VIENNA,וינה,VIENNA,אוסטריה,AUSTRIA,3,78-99,D,ON TIME,בזמן
838,LY,393,EL AL ISRAEL AIRLINES,2024-02-15T06:30:00,2024-02-15T06:30:00,D,BCN,BARCELONA,ברצלונה,BARCELONA,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
843,LY,381,EL AL ISRAEL AIRLINES,2024-02-15T06:50:00,2024-02-15T06:50:00,D,MXP,MILAN-MALPENSA,מילאנו,MILAN,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
844,SK,3185,SAS,2024-02-15T06:50:00,2024-02-15T06:50:00,D,MXP,MILAN-MALPENSA,מילאנו,MILAN,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
845,TP,8910,AIR PORTUGAL,2024-02-15T06:50:00,2024-02-15T06:50:00,D,MXP,MILAN-MALPENSA,מילאנו,MILAN,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
846,IZ,801,ARKIA  ISRAELI  AIRLINES,2024-02-15T07:00:00,2024-02-15T07:00:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G14-G18,G,ON TIME,בזמן
847,LY,573,EL AL ISRAEL AIRLINES,2024-02-15T07:00:00,2024-02-15T07:00:00,D,OTP,BUCHAREST - OTOPENI,בוקרשט,BUCHAREST,רומניה,ROMANIA,3,78-99,D,ON TIME,בזמן
848,6H,883,ISRAIR AIRLINES,2024-02-15T07:00:00,2024-02-15T07:00:00,D,BUS,BATUMI,בטומי,BATUMI,גיאורגיה,GEORGIA,3,34-37,B,ON TIME,בזמן
849,LY,2365,EL AL ISRAEL AIRLINES,2024-02-15T07:05:00,2024-02-15T07:05:00,D,BUD,BUDAPEST,בודפשט,BUDAPEST,הונגריה,HUNGARY,3,78-99,D,ON TIME,בזמן
850,6H,661,ISRAIR AIRLINES,2024-02-15T07:20:00,2024-02-15T07:20:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,37-40,B,ON TIME,בזמן
851,LY,2521,EL AL ISRAEL AIRLINES,2024-02-15T07:25:00,2024-02-15T07:25:00,D,PRG,PRAGUE-RUZYNE,פראג,PRAGUE,צ'כיה,CZECH REPUBLIC,3,78-99,D,ON TIME,בזמן
852,6H,041,ISRAIR AIRLINES,2024-02-15T07:30:00,2024-02-15T07:30:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G1-G6,G,ON TIME,בזמן
853,6H,841,ISRAIR AIRLINES,2024-02-15T07:30:00,2024-02-15T07:30:00,D,RMO,CHISINAU,קישינב,CHISINAU,מולדוביה,MOLDOVA,3,40-43,B,ON TIME,בזמן
858,LY,5101,EL AL ISRAEL AIRLINES,2024-02-15T08:15:00,2024-02-15T08:15:00,D,WAW,WARSAW,ורשה,WARSAW,פולין,POLAND,3,78-99,D,ON TIME,בזמן
859,LY,023,EL AL ISRAEL AIRLINES,2024-02-15T08:35:00,2024-02-15T08:35:00,D,EWR,NEW YORK - NEWARK,ניוארק,NEWARK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
860,LY,541,EL AL ISRAEL AIRLINES,2024-02-15T08:35:00,2024-02-15T08:35:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,78-99,D,ON TIME,בזמן
