,CHOPER,CHFLTN,CHOPERD,CHSTOL,CHPTOL,CHAORD,CHLOC1,CHLOC1D,CHLOC1TH,CHLOC1T,CHLOC1CH,CHLOCCT,CHTERM,CHCINT,CHCKZN,CHRMINE,CHRMINH
861,LY,009,EL AL ISRAEL AIRLINES,2024-02-15T08:50:00,2024-02-15T08:50:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
864,IZ,415,ARKIA  ISRAELI  AIRLINES,2024-02-15T09:10:00,2024-02-15T09:10:00,D,BUS,BATUMI,בטומי,BATUMI,גיאורגיה,GEORGIA,3,30-33,A,ON TIME,בזמן
865,AA,9261,AMERICAN AIRLINES,2024-02-15T09:15:00,2024-02-15T09:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
866,AM,7863,AERO MEXICO,2024-02-15T09:15:00,2024-02-15T09:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
867,LY,315,EL AL ISRAEL AIRLINES,2024-02-15T09:15:00,2024-02-15T09:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
868,SK,3181,SAS,2024-02-15T09:15:00,2024-02-15T09:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
870,AM,7885,AERO MEXICO,2024-02-15T09:45:00,2024-02-15T09:45:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
871,LY,323,EL AL ISRAEL AIRLINES,2024-02-15T09:45:00,2024-02-15T09:45:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
872,SK,3163,SAS,2024-02-15T09:45:00,2024-02-15T09:45:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
874,EK,2370,EMIRATES,2024-02-15T10:10:00,2024-02-15T10:10:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
875,FZ,1550,FLYDUBAI,2024-02-15T10:10:00,2024-02-15T10:10:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
882,IZ,807,ARKIA  ISRAELI  AIRLINES,2024-02-15T10:20:00,2024-02-15T10:20:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G14-G18,G,ON TIME,בזמן
884,LY,5141,EL AL ISRAEL AIRLINES,2024-02-15T10:20:00,2024-02-15T10:20:00,D,LCA,LARNACA,לרנקה,LARNACA,קפריסין,CYPRUS,3,78-99,D,ON TIME,בזמן
886,6H,725,ISRAIR AIRLINES,2024-02-15T11:15:00,2024-02-15T11:15:00,D,BUD,BUDAPEST,בודפשט,BUDAPEST,הונגריה,HUNGARY,3,38-41,B,ON TIME,בזמן
888,EK,2451,EMIRATES,2024-02-15T11:35:00,2024-02-15T11:35:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
889,FZ,1082,FLYDUBAI,2024-02-15T11:35:00,2024-02-15T11:35:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
893,IZ,211,ARKIA  ISRAELI  AIRLINES,2024-02-15T11:50:00,2024-02-15T11:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,29-33,A,ON TIME,בזמן
894,IZ,815,ARKIA  ISRAELI  AIRLINES,2024-02-15T11:50:00,2024-02-15T11:50:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G14-G18,G,ON TIME,בזמן
898,LY,973,EL AL ISRAEL AIRLINES,2024-02-15T12:10:00,2024-02-15T12:10:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,78-99,D,ON TIME,בזמן
899,LY,327,EL AL ISRAEL AIRLINES,2024-02-15T12:20:00,2024-02-15T12:20:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
900,SK,3159,SAS,2024-02-15T12:20:00,2024-02-15T12:20:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
901,HY,302,UZBEKISTAN AIR,2024-02-15T12:35:00,2024-02-15T12:35:00,D,TAS,TASHKENT,טשקנט,TASHKENT,אוזבקיסטן,UZBEKISTAN,3,12-16,A,ON TIME,בזמן
903,A3,927,AEGEAN  AIRLINES,2024-02-15T12:50:00,2024-02-15T12:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,34-37,B,ON TIME,בזמן
904,EK,4978,EMIRATES,2024-02-15T12:50:00,2024-02-15T12:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,34-37,B,ON TIME,בזמן
905,FB,1514,BULGARIA  AIR,2024-02-15T12:50:00,2024-02-15T12:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,34-37,B,ON TIME,בזמן
906,JU,7621,AIR SERBIA,2024-02-15T12:50:00,2024-02-15T12:50:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,34-37,B,ON TIME,בזמן
907,EK,2364,EMIRATES,2024-02-15T12:55:00,2024-02-15T12:55:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
908,FZ,1212,FLYDUBAI,2024-02-15T12:55:00,2024-02-15T12:55:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
909,AM,7871,AERO MEXICO,2024-02-15T13:00:00,2024-02-15T13:00:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
910,AR,7855,AEROLINEAS ARGENTINAS S.A.,2024-02-15T13:00:00,2024-02-15T13:00:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
912,B6,6455,JETBLUE AIRWAYS CORPORATION,2024-02-15T13:00:00,2024-02-15T13:00:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
913,DL,7430,DELTA AIRLINES,2024-02-15T13:00:00,2024-02-15T13:00:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
914,LY,007,EL AL ISRAEL AIRLINES,2024-02-15T13:00:00,2024-02-15T13:00:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
924,LY,375,EL AL ISRAEL AIRLINES,2024-02-15T13:40:00,2024-02-15T13:40:00,D,LIS,LISBON,ליסבון,LISBON,פורטוגל,PORTUGAL,3,78-99,D,ON TIME,בזמן
925,TP,8920,AIR PORTUGAL,2024-02-15T13:40:00,2024-02-15T13:40:00,D,LIS,LISBON,ליסבון,LISBON,פורטוגל,PORTUGAL,3,78-99,D,ON TIME,בזמן
926,6H,047,ISRAIR AIRLINES,2024-02-15T13:45:00,2024-02-15T13:45:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G1-G6,G,ON TIME,בזמן
933,A4,5026,AZIMUTH AIRLINES,2024-02-15T14:00:00,2024-02-15T14:00:00,D,AER,SOCHI,סוצ'י,SOCHI,רוסיה,RUSSIAN FEDERATION,3,41-43,B,ON TIME,בזמן
941,EK,2346,EMIRATES,2024-02-15T14:20:00,2024-02-15T14:20:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
942,FZ,1126,FLYDUBAI,2024-02-15T14:20:00,2024-02-15T14:20:00,D,DXB,DUBAI,דובאי,DUBAI,איחוד האמירויות הערב,UNITED ARAB EMIRATES,3,49-55,B,ON TIME,בזמן
948,IZ,281,ARKIA  ISRAELI  AIRLINES,2024-02-15T14:30:00,2024-02-15T14:30:00,D,PRG,PRAGUE-RUZYNE,פראג,PRAGUE,צ'כיה,CZECH REPUBLIC,3,29-33,A,ON TIME,בזמן
949,ET,419,ETHIOPIAN AIRLINES,2024-02-15T14:35:00,2024-02-15T14:35:00,D,ADD,ADDIS ABABA,אדיס אבבה,ADDIS ABABA,אתיופיה,ETHIOPIA,3,56-62,C,ON TIME,בזמן
950,LY,355,EL AL ISRAEL AIRLINES,2024-02-15T14:35:00,2024-02-15T14:35:00,D,FRA,FRANKFURT,פרנקפורט,FRANKFURT,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
951,LY,8809,EL AL ISRAEL AIRLINES,2024-02-15T14:35:00,2024-02-15T14:35:00,D,ADD,ADDIS ABABA,אדיס אבבה,ADDIS ABABA,אתיופיה,ETHIOPIA,3,56-62,C,ON TIME,בזמן
952,SK,3179,SAS,2024-02-15T14:35:00,2024-02-15T14:35:00,D,FRA,FRANKFURT,פרנקפורט,FRANKFURT,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
953,WZ,016,RED WINGS AIRLINES,2024-02-15T14:35:00,2024-02-15T14:35:00,D,AER,SOCHI,סוצ'י,SOCHI,רוסיה,RUSSIAN FEDERATION,3,63-65,C,ON TIME,בזמן
956,IZ,2825,ARKIA  ISRAELI  AIRLINES,2024-02-15T14:50:00,2024-02-15T14:50:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G14-G18,G,ON TIME,בזמן
963,LY,5107,EL AL ISRAEL AIRLINES,2024-02-15T15:05:00,2024-02-15T15:05:00,D,TBS,TBILISI,טביליסי,TBILISI,גיאורגיה,GEORGIA,3,78-99,D,ON TIME,בזמן
965,6H,561,ISRAIR AIRLINES,2024-02-15T15:25:00,2024-02-15T15:25:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,44-47,B,ON TIME,בזמן
966,LY,343,EL AL ISRAEL AIRLINES,2024-02-15T15:30:00,2024-02-15T15:30:00,D,ZRH,ZURICH,ציריך,ZURICH,שוויץ,SWITZERLAND,3,78-99,D,ON TIME,בזמן
967,SK,3191,SAS,2024-02-15T15:30:00,2024-02-15T15:30:00,D,ZRH,ZURICH,ציריך,ZURICH,שוויץ,SWITZERLAND,3,78-99,D,ON TIME,בזמן
972,OS,858,AUSTRIAN AIRLINES,2024-02-15T15:40:00,2024-02-15T15:40:00,D,VIE,VIENNA,וינה,VIENNA,אוסטריה,AUSTRIA,3,12-21,A,ON TIME,בזמן
974,AF,963,AIR FRANCE,2024-02-15T15:55:00,2024-02-15T15:55:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,34-40,B,ON TIME,בזמן
976,LO,154,LOT POLISH AIRLINES,2024-02-15T16:00:00,2024-02-15T16:00:00,D,WAW,WARSAW,ורשה,WARSAW,פולין,POLAND,3,8-11,A,ON TIME,בזמן
979,LY,9253,EL AL ISRAEL AIRLINES,2024-02-15T16:00:00,2024-02-15T16:00:00,D,WAW,WARSAW,ורשה,WARSAW,פולין,POLAND,3,8-11,A,ON TIME,בזמן
985,AM,7851,AERO MEXICO,2024-02-15T16:10:00,2024-02-15T16:10:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
986,IZ,295,ARKIA  ISRAELI  AIRLINES,2024-02-15T16:10:00,2024-02-15T16:10:00,D,OTP,BUCHAREST - OTOPENI,בוקרשט,BUCHAREST,רומניה,ROMANIA,3,26-29,A,ON TIME,בזמן
987,LY,339,EL AL ISRAEL AIRLINES,2024-02-15T16:10:00,2024-02-15T16:10:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
988,SK,3151,SAS,2024-02-15T16:10:00,2024-02-15T16:10:00,D,AMS,AMSTERDAM,אמסטרדם,AMSTERDAM,הולנד,NETHERLANDS,3,78-99,D,ON TIME,בזמן
991,FR,2008,RYANAIR,2024-02-15T16:35:00,2024-02-15T16:35:00,D,BGY,BERGAMO,ברגמו,BERGAMO,איטליה,ITALY,3,52-55,B,ON TIME,בזמן
994,LY,2373,EL AL ISRAEL AIRLINES,2024-02-15T16:40:00,2024-02-15T16:40:00,D,BER,BERLIN BRANDENBURG INTL,ברלין,BERLIN,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
997,AM,7853,AERO MEXICO,2024-02-15T16:50:00,2024-02-15T16:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
998,LY,325,EL AL ISRAEL AIRLINES,2024-02-15T16:50:00,2024-02-15T16:50:00,D,CDG,PARIS-CHARLES DE GAULLE,פריס,PARIS,צרפת,FRANCE,3,78-99,D,ON TIME,בזמן
1004,LY,387,EL AL ISRAEL AIRLINES,2024-02-15T17:00:00,2024-02-15T17:00:00,D,MXP,MILAN-MALPENSA,מילאנו,MILAN,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
1005,SK,3183,SAS,2024-02-15T17:00:00,2024-02-15T17:00:00,D,MXP,MILAN-MALPENSA,מילאנו,MILAN,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
1006,LY,351,EL AL ISRAEL AIRLINES,2024-02-15T17:05:00,2024-02-15T17:05:00,D,MUC,MUNICH,מינכן,MUNICH,גרמניה,GERMANY,3,78-99,D,ON TIME,בזמן
1008,AM,7866,AERO MEXICO,2024-02-15T17:10:00,2024-02-15T17:10:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
1010,AR,7873,AEROLINEAS ARGENTINAS S.A.,2024-02-15T17:10:00,2024-02-15T17:10:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
1013,IB,2396,IBERIA,2024-02-15T17:10:00,2024-02-15T17:10:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
1014,LH,681,LUFTHANSA,2024-02-15T17:10:00,2024-02-15T17:10:00,D,MUC,MUNICH,מינכן,MUNICH,גרמניה,GERMANY,3,12-21,A,ON TIME,בזמן
1016,LY,2367,EL AL ISRAEL AIRLINES,2024-02-15T17:10:00,2024-02-15T17:10:00,D,BUD,BUDAPEST,בודפשט,BUDAPEST,הונגריה,HUNGARY,3,78-99,D,ON TIME,בזמן
1018,LY,397,EL AL ISRAEL AIRLINES,2024-02-15T17:10:00,2024-02-15T17:10:00,D,MAD,MADRID,מדריד,MADRID,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
1019,SN,7172,BRUSSELS AIRLINES,2024-02-15T17:10:00,2024-02-15T17:10:00,D,MUC,MUNICH,מינכן,MUNICH,גרמניה,GERMANY,3,12-21,A,ON TIME,בזמן
1020,AM,7877,AERO MEXICO,2024-02-15T17:15:00,2024-02-15T17:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
1021,LY,317,EL AL ISRAEL AIRLINES,2024-02-15T17:15:00,2024-02-15T17:15:00,D,LHR,LONDON - HEATHROW,לונדון,LONDON,בריטניה,UNITED KINGDOM,3,78-99,D,ON TIME,בזמן
1023,6H,711,ISRAIR AIRLINES,2024-02-15T17:20:00,2024-02-15T17:20:00,D,VAR,VARNA,וארנה,VARNA,בולגריה,BULGARIA,3,41-44,B,ON TIME,בזמן
1024,LY,5109,EL AL ISRAEL AIRLINES,2024-02-15T17:30:00,2024-02-15T17:30:00,D,TBS,TBILISI,טביליסי,TBILISI,גיאורגיה,GEORGIA,3,78-99,D,ON TIME,בזמן
1025,IZ,821,ARKIA  ISRAELI  AIRLINES,2024-02-15T17:40:00,2024-02-15T17:40:00,D,ETM,RAMON,אילת - רמון,RAMON,ישראל,ISRAEL,3,G14-G18,G,ON TIME,בזמן
1027,LY,2523,EL AL ISRAEL AIRLINES,2024-02-15T17:45:00,2024-02-15T17:45:00,D,PRG,PRAGUE-RUZYNE,פראג,PRAGUE,צ'כיה,CZECH REPUBLIC,3,78-99,D,ON TIME,בזמן
1033,AR,7879,AEROLINEAS ARGENTINAS S.A.,2024-02-15T18:00:00,2024-02-15T18:00:00,D,FCO,ROME - FIUMICINO,רומא,ROME,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
1034,IZ,161,ARKIA  ISRAELI  AIRLINES,2024-02-15T18:00:00,2024-02-15T18:00:00,D,LCA,LARNACA,לרנקה,LARNACA,קפריסין,CYPRUS,3,30-33,A,ON TIME,בזמן
1035,LY,383,EL AL ISRAEL AIRLINES,2024-02-15T18:00:00,2024-02-15T18:00:00,D,FCO,ROME - FIUMICINO,רומא,ROME,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
1036,TP,8900,AIR PORTUGAL,2024-02-15T18:00:00,2024-02-15T18:00:00,D,FCO,ROME - FIUMICINO,רומא,ROME,איטליה,ITALY,3,78-99,D,ON TIME,בזמן
1037,6H,721,ISRAIR AIRLINES,2024-02-15T18:00:00,2024-02-15T18:00:00,D,SOF,SOFIA,סופיה,SOFIA,בולגריה,BULGARIA,3,44-47,B,ON TIME,בזמן
1038,LY,571,EL AL ISRAEL AIRLINES,2024-02-15T18:05:00,2024-02-15T18:05:00,D,OTP,BUCHAREST - OTOPENI,בוקרשט,BUCHAREST,רומניה,ROMANIA,3,78-99,D,ON TIME,בזמן
1040,IB,2390,IBERIA,2024-02-15T18:10:00,2024-02-15T18:10:00,D,BCN,BARCELONA,ברצלונה,BARCELONA,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
1041,LY,391,EL AL ISRAEL AIRLINES,2024-02-15T18:10:00,2024-02-15T18:10:00,D,BCN,BARCELONA,ברצלונה,BARCELONA,ספרד,SPAIN,3,78-99,D,ON TIME,בזמן
1044,LY,543,EL AL ISRAEL AIRLINES,2024-02-15T19:15:00,2024-02-15T19:15:00,D,ATH,ATHENS,אתונה,ATHENS,יוון,GREECE,3,78-99,D,ON TIME,בזמן
1045,A4,5024,AZIMUTH AIRLINES,2024-02-15T19:50:00,2024-02-15T19:50:00,D,AER,SOCHI,סוצ'י,SOCHI,רוסיה,RUSSIAN FEDERATION,3,53-55,B,ON TIME,בזמן
1046,LY,5133,EL AL ISRAEL AIRLINES,2024-02-15T20:00:00,2024-02-15T20:00:00,D,LCA,LARNACA,לרנקה,LARNACA,קפריסין,CYPRUS,3,78-99,D,ON TIME,בזמן
1047,6H,891,ISRAIR AIRLINES,2024-02-15T20:00:00,2024-02-15T20:00:00,D,TBS,TBILISI,טביליסי,TBILISI,גיאורגיה,GEORGIA,3,34-37,B,ON TIME,בזמן
1049,LY,081,EL AL ISRAEL AIRLINES,2024-02-15T20:05:00,2024-02-15T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
1050,QF,5020,QANTAS AIRWAYS,2024-02-15T20:05:00,2024-02-15T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
1051,TG,4584,THAI AIRWAYS,2024-02-15T20:05:00,2024-02-15T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
1052,VN,3298,VIETNAM AIRLINES,2024-02-15T20:05:00,2024-02-15T20:05:00,D,BKK,BANGKOK INTL.-SUVARNABHUMI,בנגקוק,BANGKOK,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
1056,LY,087,EL AL ISRAEL AIRLINES,2024-02-15T20:45:00,2024-02-15T20:45:00,D,HKT,PHUKET,פוקט,PHUKET,תאילנד,THAILAND,3,78-99,D,ON TIME,בזמן
1064,6H,581,ISRAIR AIRLINES,2024-02-15T21:40:00,2024-02-15T21:40:00,D,LCA,LARNACA,לרנקה,LARNACA,קפריסין,CYPRUS,3,37-40,B,ON TIME,בזמן
1072,WZ,4312,RED WINGS AIRLINES,2024-02-15T22:55:00,2024-02-15T22:55:00,D,AER,SOCHI,סוצ'י,SOCHI,רוסיה,RUSSIAN FEDERATION,3,53-55,B,ON TIME,בזמן
1079,H7,458,HISKY,2024-02-15T23:30:00,2024-02-15T23:30:00,D,RMO,CHISINAU,קישינב,CHISINAU,מולדוביה,MOLDOVA,3,66-68,C,ON TIME,בזמן
1082,RO,156,TAROM - RUMANIAN AIR TRANSPORT,2024-02-16T00:20:00,2024-02-16T00:20:00,D,OTP,BUCHAREST - OTOPENI,בוקרשט,BUCHAREST,רומניה,ROMANIA,3,63-65,C,ON TIME,בזמן
1086,AM,7869,AERO MEXICO,2024-02-16T00:45:00,2024-02-16T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1087,AR,7853,AEROLINEAS ARGENTINAS S.A.,2024-02-16T00:45:00,2024-02-16T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1088,B6,6451,JETBLUE AIRWAYS CORPORATION,2024-02-16T00:45:00,2024-02-16T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1089,DL,7424,DELTA AIRLINES,2024-02-16T00:45:00,2024-02-16T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1090,LY,001,EL AL ISRAEL AIRLINES,2024-02-16T00:45:00,2024-02-16T00:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1093,AR,7851,AEROLINEAS ARGENTINAS S.A.,2024-02-16T01:00:00,2024-02-16T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1094,B6,6467,JETBLUE AIRWAYS CORPORATION,2024-02-16T01:00:00,2024-02-16T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1095,DL,7437,DELTA AIRLINES,2024-02-16T01:00:00,2024-02-16T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1096,LY,017,EL AL ISRAEL AIRLINES,2024-02-16T01:00:00,2024-02-16T01:00:00,D,MIA,MIAMI INTERNATIONAL,מיאמי,MIAMI,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1101,LY,003,EL AL ISRAEL AIRLINES,2024-02-16T01:45:00,2024-02-16T01:45:00,D,JFK,NEW YORK - J.F.KENNEDY,ניו יורק,NEW YORK,ארצות הברית,UNITED STATES,3,78-99,D,ON TIME,בזמן
1102,ET,405,ETHIOPIAN AIRLINES,2024-02-16T02:05:00,2024-02-16T02:05:00,D,ADD,ADDIS ABABA,אדיס אבבה,ADDIS ABABA,אתיופיה,ETHIOPIA,3,56-62,C,ON TIME,בזמן
1103,LY,8807,EL AL ISRAEL AIRLINES,2024-02-16T02:05:00,2024-02-16T02:05:00,D,ADD,ADDIS ABABA,אדיס אבבה,ADDIS ABABA,אתיופיה,ETHIOPIA,3,56-62,C,ON TIME,בזמן
1117,LY,2369,EL AL ISRAEL AIRLINES,2024-02-16T02:30:00,2024-02-16T02:30:00,D,BUD,BUDAPEST,בודפשט,BUDAPEST,הונגריה,HUNGARY,3,78-99,D,ON TIME,בזמן
