Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status,TimeDiff
LY,842,2022-03-07 16:00:00,2022-03-07 17:04:00,A,LGG,LIEGE,BELGIUM,3,LANDED,64.0
AA,146,2022-03-07 17:15:00,2022-03-07 17:05:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-10.0
USF,RCH18,2022-03-07 17:15:00,2022-03-07 17:05:00,D,RMS,RAMSTEIN,GERMANY,3,CANCELED,-10.0
AHS,N120L,2022-03-07 16:30:00,2022-03-07 17:08:00,D,TEB,TETERBORO,UNITED STATES,3,DEPARTED,38.0
LH,687,2022-03-07 16:25:00,2022-03-07 17:09:00,D,FRA,FRANKFURT,GERMANY,3,DEPARTED,44.0
AA,8379,2022-03-07 17:00:00,2022-03-07 17:10:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,10.0
LY,338,2022-03-07 17:00:00,2022-03-07 17:10:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,10.0
LAU,9HSIS,2022-03-07 17:00:00,2022-03-07 17:15:00,D,WAW,WARSAW,POLAND,3,DEPARTED,15.0
460,4XCMC,2022-03-07 17:00:00,2022-03-07 17:18:00,D,BCM,BACAU,ROMANIA,3,DEPARTED,18.0
6H,665,2022-03-07 17:20:00,2022-03-07 17:20:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
AC,2359,2022-03-07 17:30:00,2022-03-07 17:21:00,A,SNN,SHANNON,IRELAND,3,LANDED,-9.0
FR,6472,2022-03-07 17:35:00,2022-03-07 17:32:00,A,BER,BERLIN,GERMANY,3,LANDED,-3.0
LY,2373,2022-03-07 17:20:00,2022-03-07 17:35:00,D,BER,BERLIN,GERMANY,3,DEPARTED,15.0
LY,691,2022-03-07 16:05:00,2022-03-07 17:35:00,D,TBS,TBILISI,GEORGIA,3,DEPARTED,90.0
OS,861,2022-03-07 17:45:00,2022-03-07 17:36:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,-9.0
FR,4103,2022-03-07 18:00:00,2022-03-07 17:38:00,A,PFO,PAPHOS,CYPRUS,3,LANDED,-22.0
AM,7862,2022-03-07 17:35:00,2022-03-07 17:45:00,D,MAD,MADRID,SPAIN,3,DEPARTED,10.0
AR,7873,2022-03-07 17:35:00,2022-03-07 17:45:00,D,MAD,MADRID,SPAIN,3,DEPARTED,10.0
IB,2396,2022-03-07 17:35:00,2022-03-07 17:45:00,D,MAD,MADRID,SPAIN,3,DEPARTED,10.0
LY,397,2022-03-07 17:35:00,2022-03-07 17:45:00,D,MAD,MADRID,SPAIN,3,DEPARTED,10.0
FR,2006,2022-03-07 17:30:00,2022-03-07 17:49:00,D,BGY,BERGAMO,ITALY,3,DEPARTED,19.0
LH,681,2022-03-07 17:05:00,2022-03-07 17:50:00,D,MUC,MUNICH,GERMANY,3,DEPARTED,45.0
EJU,3737,2022-03-07 18:15:00,2022-03-07 17:53:00,A,CDG,PARIS,FRANCE,3,LANDED,-22.0
IZ,312,2022-03-07 18:05:00,2022-03-07 18:05:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,CANCELED,0.0
QAS,9HVCK,2022-03-07 17:00:00,2022-03-07 18:06:00,A,TIA,TIRANA,ALBANIA,3,LANDED,66.0
6H,046,2022-03-07 18:05:00,2022-03-07 18:08:00,A,ETM,RAMON,ISRAEL,1,LANDED,3.0
QAS,DCFIV,2022-03-07 13:10:00,2022-03-07 18:09:00,D,KID,KRISTIANSTAD,SWEDEN,3,DEPARTED,299.0
LY,571,2022-03-07 17:50:00,2022-03-07 18:12:00,D,OTP,BUCHAREST,ROMANIA,3,DEPARTED,22.0
TO,3939,2022-03-07 18:00:00,2022-03-07 18:12:00,D,ORY,PARIS,FRANCE,1,DEPARTED,12.0
VY,7844,2022-03-07 18:15:00,2022-03-07 18:13:00,A,BCN,BARCELONA,SPAIN,3,LANDED,-2.0
LX,252,2022-03-07 17:25:00,2022-03-07 18:16:00,A,ZRH,ZURICH,SWITZERLAND,3,LANDED,51.0
IZ,814,2022-03-07 18:05:00,2022-03-07 18:18:00,A,ETM,RAMON,ISRAEL,1,LANDED,13.0
TK,6246,2022-03-07 21:00:00,2022-03-07 18:26:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-154.0
EZY,2085,2022-03-07 18:40:00,2022-03-07 18:29:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,LANDED,-11.0
LY,5060,2022-03-07 18:45:00,2022-03-07 18:45:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
IZ,1604,2022-03-07 17:45:00,2022-03-07 18:49:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,64.0
FR,6473,2022-03-07 18:35:00,2022-03-07 18:50:00,D,BER,BERLIN,GERMANY,3,DEPARTED,15.0
LY,2431,2022-03-07 18:45:00,2022-03-07 18:57:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,12.0
3V,4849,2022-03-07 18:50:00,2022-03-07 19:01:00,D,CDG,PARIS,FRANCE,3,DEPARTED,11.0
FR,4104,2022-03-07 18:55:00,2022-03-07 19:02:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED,7.0
IZ,821,2022-03-07 17:05:00,2022-03-07 19:04:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,119.0
5X,267,2022-03-07 19:55:00,2022-03-07 19:09:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-46.0
LH,694,2022-03-07 19:10:00,2022-03-07 19:13:00,A,FRA,FRANKFURT,GERMANY,3,LANDED,3.0
AHS,VPCSB,2022-03-07 18:30:00,2022-03-07 19:15:00,A,ATH,ATHENS,GREECE,3,LANDED,45.0
LY,821,2022-03-07 18:30:00,2022-03-07 19:17:00,D,LGG,LIEGE,BELGIUM,3,DEPARTED,47.0
AA,8390,2022-03-07 19:40:00,2022-03-07 19:22:00,A,BCN,BARCELONA,SPAIN,3,LANDED,-18.0
IB,2393,2022-03-07 19:40:00,2022-03-07 19:22:00,A,BCN,BARCELONA,SPAIN,3,LANDED,-18.0
LY,394,2022-03-07 19:40:00,2022-03-07 19:22:00,A,BCN,BARCELONA,SPAIN,3,LANDED,-18.0
JU,8254,2022-03-07 19:25:00,2022-03-07 19:24:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-1.0
TK,788,2022-03-07 19:25:00,2022-03-07 19:24:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-1.0
A9,699,2022-03-07 19:20:00,2022-03-07 19:26:00,A,TBS,TBILISI,GEORGIA,3,LANDED,6.0
FR,5525,2022-03-07 19:55:00,2022-03-07 19:29:00,A,SKG,THESSALONIKI,GREECE,3,LANDED,-26.0
IZ,827,2022-03-07 19:00:00,2022-03-07 19:31:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,31.0
EZY,1827,2022-03-07 19:40:00,2022-03-07 19:33:00,A,MAN,MANCHESTER,UNITED KINGDOM,3,LANDED,-7.0
UA,954,2022-03-07 19:35:00,2022-03-07 19:35:00,A,SFO,SAN FRANCISCO,UNITED STATES,3,LANDED,0.0
EJU,3738,2022-03-07 19:15:00,2022-03-07 19:36:00,D,CDG,PARIS,FRANCE,3,DEPARTED,21.0
AA,8376,2022-03-07 20:00:00,2022-03-07 19:41:00,A,CDG,PARIS,FRANCE,3,LANDED,-19.0
LY,324,2022-03-07 20:00:00,2022-03-07 19:41:00,A,CDG,PARIS,FRANCE,3,LANDED,-19.0
6H,457,2022-03-07 19:10:00,2022-03-07 19:42:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,32.0
LX,253,2022-03-07 18:25:00,2022-03-07 19:46:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED,81.0
SU,509,2022-03-07 19:20:00,2022-03-07 19:49:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,1,DEPARTED,29.0
VY,7845,2022-03-07 19:15:00,2022-03-07 19:51:00,D,BCN,BARCELONA,SPAIN,1,DEPARTED,36.0
FR,6768,2022-03-07 20:25:00,2022-03-07 19:55:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED,-30.0
TK,6247,2022-03-07 22:30:00,2022-03-07 19:57:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,-153.0
QAS,MSAGI,2022-03-07 20:00:00,2022-03-07 20:00:00,D,LCA,LARNACA,CYPRUS,3,CANCELED,0.0
EZY,2086,2022-03-07 19:35:00,2022-03-07 20:03:00,D,LTN,LONDON LUTON,UNITED KINGDOM,3,DEPARTED,28.0
LY,051,2022-03-07 20:10:00,2022-03-07 20:23:00,D,JNB,JOHANNESBURG,SOUTH AFRICA,3,DEPARTED,13.0
QF,5024,2022-03-07 20:10:00,2022-03-07 20:23:00,D,JNB,JOHANNESBURG,SOUTH AFRICA,3,DEPARTED,13.0
QAS,FHGLG,2022-03-07 20:45:00,2022-03-07 20:27:00,A,CFE,CLERMOND FERR'D,FRANCE,3,LANDED,-18.0
QAS,T7SBR,2022-03-07 13:45:00,2022-03-07 20:38:00,A,VRN,VERONA,ITALY,3,LANDED,413.0
LY,612,2022-03-07 21:00:00,2022-03-07 20:39:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,-21.0
S7,4483,2022-03-07 21:00:00,2022-03-07 20:39:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,-21.0
QY,961,2022-03-07 20:20:00,2022-03-07 20:40:00,D,LEJ,LEIPZIG,GERMANY,3,DEPARTED,20.0
LY,974,2022-03-07 20:45:00,2022-03-07 20:43:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,-2.0
AA,8372,2022-03-07 21:05:00,2022-03-07 20:44:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-21.0
LY,316,2022-03-07 21:05:00,2022-03-07 20:44:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-21.0
311,T7CPX,2022-03-07 20:30:00,2022-03-07 20:47:00,A,CMF,CHAMBERY,FRANCE,3,LANDED,17.0
A9,700,2022-03-07 20:20:00,2022-03-07 20:48:00,D,TBS,TBILISI,GEORGIA,1,DEPARTED,28.0
LY,543,2022-03-07 20:45:00,2022-03-07 20:53:00,D,ATH,ATHENS,GREECE,3,DEPARTED,8.0
PC,785,2022-03-07 21:25:00,2022-03-07 21:03:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,-22.0
EZY,1828,2022-03-07 20:35:00,2022-03-07 21:04:00,D,MAN,MANCHESTER,UNITED KINGDOM,3,DEPARTED,29.0
IZ,822,2022-03-07 19:15:00,2022-03-07 21:07:00,A,ETM,RAMON,ISRAEL,1,LANDED,112.0
FR,5526,2022-03-07 20:45:00,2022-03-07 21:08:00,D,SKG,THESSALONIKI,GREECE,3,DEPARTED,23.0
U8,102,2022-03-07 21:30:00,2022-03-07 21:11:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-19.0
6H,722,2022-03-07 21:25:00,2022-03-07 21:20:00,A,SOF,SOFIA,BULGARIA,3,LANDED,-5.0
IZ,828,2022-03-07 21:15:00,2022-03-07 21:22:00,A,ETM,RAMON,ISRAEL,1,LANDED,7.0
TK,789,2022-03-07 21:00:00,2022-03-07 21:25:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,25.0
5X,267,2022-03-07 21:10:00,2022-03-07 21:28:00,D,CGN,COLOGNE,GERMANY,3,DEPARTED,18.0
LY,2432,2022-03-07 21:45:00,2022-03-07 21:34:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-11.0
FR,6769,2022-03-07 21:15:00,2022-03-07 21:44:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED,29.0
JU,8255,2022-03-07 21:45:00,2022-03-07 21:47:00,A,IST,ISTANBUL,TURKEY,3,LANDED,2.0
TK,790,2022-03-07 21:45:00,2022-03-07 21:47:00,A,IST,ISTANBUL,TURKEY,3,LANDED,2.0
6H,458,2022-03-07 22:00:00,2022-03-07 21:53:00,A,ETM,RAMON,ISRAEL,1,LANDED,-7.0
AHS,OELML,2022-03-07 22:00:00,2022-03-07 22:00:00,A,LBG,PARIS,FRANCE,3,CANCELED,0.0
QAS,DAGBF,2022-03-07 23:10:00,2022-03-07 22:03:00,A,MUC,MUNICH,GERMANY,3,LANDED,-67.0
AA,8850,2022-03-07 22:45:00,2022-03-07 22:08:00,A,MAD,MADRID,SPAIN,3,LANDED,-37.0
IB,3316,2022-03-07 22:45:00,2022-03-07 22:08:00,A,MAD,MADRID,SPAIN,3,LANDED,-37.0
LY,8396,2022-03-07 22:45:00,2022-03-07 22:08:00,A,MAD,MADRID,SPAIN,3,LANDED,-37.0
VY,5269,2022-03-07 22:45:00,2022-03-07 22:08:00,A,MAD,MADRID,SPAIN,3,LANDED,-37.0
TK,7710,2022-03-07 22:10:00,2022-03-07 22:10:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,0.0
QAS,MSAGI,2022-03-07 22:15:00,2022-03-07 22:15:00,A,LCA,LARNACA,CYPRUS,3,CANCELED,0.0
LY,081,2022-03-07 22:00:00,2022-03-07 22:16:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,16.0
QF,5020,2022-03-07 22:00:00,2022-03-07 22:16:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,16.0
TG,4584,2022-03-07 22:00:00,2022-03-07 22:16:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,16.0
VN,3298,2022-03-07 22:00:00,2022-03-07 22:16:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,16.0
HM,022,2022-03-07 21:50:00,2022-03-07 22:23:00,A,SEZ,MAHE SEYCHELLES,SEYCHELLES,3,LANDED,33.0
IZ,297,2022-03-07 20:30:00,2022-03-07 22:42:00,D,IAS,IASI,ROMANIA,1,DEPARTED,132.0
VJT,9HVCD,2022-03-07 23:00:00,2022-03-07 22:45:00,A,LIN,MILAN,ITALY,3,LANDED,-15.0
RO,153,2022-03-07 22:30:00,2022-03-07 22:54:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED,24.0
LAU,9HAMY,2022-03-07 23:45:00,2022-03-07 23:00:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,LANDED,-45.0
EK,2367,2022-03-07 22:45:00,2022-03-07 23:17:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,32.0
FZ,1627,2022-03-07 22:45:00,2022-03-07 23:17:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,32.0
5W,7085,2022-03-07 23:20:00,2022-03-07 23:26:00,A,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,LANDED,6.0
AA,053,2022-03-07 23:15:00,2022-03-07 23:28:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED,13.0
UA,091,2022-03-07 23:10:00,2022-03-07 23:30:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED,20.0
AY,1979,2022-03-07 23:55:00,2022-03-07 23:32:00,A,HEL,HELSINKI,FINLAND,3,LANDED,-23.0
LY,618,2022-03-07 23:00:00,2022-03-07 23:40:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,40.0
LY,692,2022-03-07 22:20:00,2022-03-07 23:47:00,A,TBS,TBILISI,GEORGIA,3,LANDED,87.0
EK,2345,2022-03-07 23:45:00,2022-03-07 23:51:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,6.0
FZ,1807,2022-03-07 23:45:00,2022-03-07 23:51:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,6.0
PC,779,2022-03-08 00:10:00,2022-03-08 00:00:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,-10.0
6H,662,2022-03-08 00:05:00,2022-03-08 00:05:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
460,4XCMC,2022-03-07 23:45:00,2022-03-08 00:07:00,A,BCM,BACAU,ROMANIA,3,LANDED,22.0
LY,364,2022-03-08 00:35:00,2022-03-08 00:09:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,-26.0
DL,235,2022-03-07 23:55:00,2022-03-08 00:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,15.0
JU,8256,2022-03-08 00:05:00,2022-03-08 00:23:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,18.0
TK,791,2022-03-08 00:05:00,2022-03-08 00:23:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,18.0
QAS,N451C,2022-03-08 00:15:00,2022-03-08 00:28:00,D,FAR,FARO,UNITED STATES,3,DEPARTED,13.0
RO,154,2022-03-07 23:30:00,2022-03-08 00:31:00,D,OTP,BUCHAREST,ROMANIA,1,DEPARTED,61.0
LY,572,2022-03-08 00:20:00,2022-03-08 00:33:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED,13.0
A3,928,2022-03-08 00:55:00,2022-03-08 00:36:00,A,ATH,ATHENS,GREECE,3,LANDED,-19.0
341,4XCUZ,2022-03-08 03:00:00,2022-03-08 00:44:00,A,RIX,RIGA,LATVIA,3,LANDED,-136.0
LAU,N1916,2022-03-07 17:00:00,2022-03-08 00:45:00,D,IAS,IASI,ROMANIA,3,DEPARTED,465.0
LY,5458,2022-03-07 23:55:00,2022-03-08 00:48:00,A,IAS,IASI,ROMANIA,3,LANDED,53.0
EK,2368,2022-03-07 23:45:00,2022-03-08 00:49:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED,64.0
FZ,1628,2022-03-07 23:45:00,2022-03-08 00:49:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED,64.0
IZ,626,2022-03-08 00:15:00,2022-03-08 00:53:00,A,BBK,KASANE INTERNAT,BOTSWANA,3,LANDED,38.0
5W,7086,2022-03-08 00:10:00,2022-03-08 00:54:00,D,AUH,ABU DHABI,UNITED ARAB EMIRATES,1,DEPARTED,44.0
AA,145,2022-03-08 00:45:00,2022-03-08 00:58:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,13.0
AY,1980,2022-03-08 00:50:00,2022-03-08 01:00:00,D,HEL,HELSINKI,FINLAND,1,DEPARTED,10.0
ET,405,2022-03-08 00:45:00,2022-03-08 01:02:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,DEPARTED,17.0
LY,8807,2022-03-08 00:45:00,2022-03-08 01:02:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,DEPARTED,17.0
AM,7869,2022-03-08 00:45:00,2022-03-08 01:05:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,20.0
AR,7853,2022-03-08 00:45:00,2022-03-08 01:05:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,20.0
LY,001,2022-03-08 00:45:00,2022-03-08 01:05:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,20.0
UA,955,2022-03-08 00:55:00,2022-03-08 01:11:00,D,SFO,SAN FRANCISCO,UNITED STATES,3,DEPARTED,16.0
LY,027,2022-03-08 01:00:00,2022-03-08 01:13:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED,13.0
AR,7851,2022-03-08 01:00:00,2022-03-08 01:15:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED,15.0
LY,017,2022-03-08 01:00:00,2022-03-08 01:15:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED,15.0
LY,616,2022-03-08 00:55:00,2022-03-08 01:19:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,24.0
AM,7875,2022-03-08 01:05:00,2022-03-08 01:22:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED,17.0
LY,005,2022-03-08 01:05:00,2022-03-08 01:22:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED,17.0
EK,2346,2022-03-08 00:45:00,2022-03-08 01:26:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED,41.0
FZ,1808,2022-03-08 00:45:00,2022-03-08 01:26:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED,41.0
LY,544,2022-03-08 01:55:00,2022-03-08 01:29:00,A,ATH,ATHENS,GREECE,3,LANDED,-26.0
FB,571,2022-03-08 02:00:00,2022-03-08 01:32:00,A,SOF,SOFIA,BULGARIA,3,LANDED,-28.0
6H,666,2022-03-08 02:05:00,2022-03-08 02:05:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
AF,8425,2022-03-08 02:20:00,2022-03-08 02:11:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,-9.0
DL,9575,2022-03-08 02:20:00,2022-03-08 02:11:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,-9.0
KL,461,2022-03-08 02:20:00,2022-03-08 02:11:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,-9.0
KQ,1461,2022-03-08 02:20:00,2022-03-08 02:11:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,-9.0
LH,682,2022-03-08 02:50:00,2022-03-08 02:33:00,A,MUC,MUNICH,GERMANY,3,LANDED,-17.0
TK,810,2022-03-08 02:35:00,2022-03-08 02:36:00,A,IST,ISTANBUL,TURKEY,3,LANDED,1.0
AA,8373,2022-03-08 03:05:00,2022-03-08 02:37:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-28.0
AM,7876,2022-03-08 03:05:00,2022-03-08 02:37:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-28.0
LY,318,2022-03-08 03:05:00,2022-03-08 02:37:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-28.0
ET,404,2022-03-08 03:00:00,2022-03-08 02:49:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,LANDED,-11.0
LY,8804,2022-03-08 03:00:00,2022-03-08 02:49:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,LANDED,-11.0
LY,2374,2022-03-08 03:10:00,2022-03-08 02:53:00,A,BER,BERLIN,GERMANY,3,LANDED,-17.0
AZ,810,2022-03-08 03:30:00,2022-03-08 03:08:00,A,FCO,ROME,ITALY,3,LANDED,-22.0
LX,256,2022-03-08 03:30:00,2022-03-08 03:15:00,A,ZRH,ZURICH,SWITZERLAND,3,LANDED,-15.0
AM,7854,2022-03-08 03:55:00,2022-03-08 03:17:00,A,CDG,PARIS,FRANCE,3,LANDED,-38.0
LY,326,2022-03-08 03:55:00,2022-03-08 03:17:00,A,CDG,PARIS,FRANCE,3,LANDED,-38.0
LY,614,2022-03-08 02:55:00,2022-03-08 03:20:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,25.0
DL,5937,2022-03-08 04:15:00,2022-03-08 03:29:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-46.0
VS,453,2022-03-08 04:15:00,2022-03-08 03:29:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-46.0
LO,151,2022-03-08 03:35:00,2022-03-08 03:55:00,A,WAW,WARSAW,POLAND,3,LANDED,20.0
LY,376,2022-03-08 04:10:00,2022-03-08 03:58:00,A,LIS,LISBON,PORTUGAL,3,LANDED,-12.0
TP,8913,2022-03-08 04:10:00,2022-03-08 03:58:00,A,LIS,LISBON,PORTUGAL,3,LANDED,-12.0
OK,5288,2022-03-08 04:35:00,2022-03-08 04:11:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED,-24.0
QS,1286,2022-03-08 04:35:00,2022-03-08 04:11:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED,-24.0
6H,7768,2022-03-08 04:35:00,2022-03-08 04:11:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED,-24.0
AM,7878,2022-03-08 04:50:00,2022-03-08 04:49:00,A,MAD,MADRID,SPAIN,3,LANDED,-1.0
AR,7870,2022-03-08 04:50:00,2022-03-08 04:49:00,A,MAD,MADRID,SPAIN,3,LANDED,-1.0
IB,2397,2022-03-08 04:50:00,2022-03-08 04:49:00,A,MAD,MADRID,SPAIN,3,LANDED,-1.0
LY,398,2022-03-08 04:50:00,2022-03-08 04:49:00,A,MAD,MADRID,SPAIN,3,LANDED,-1.0
FX,5065,2022-03-08 05:40:00,2022-03-08 05:14:00,A,CGN,COLOGNE,GERMANY,3,LANDED,-26.0
AZ,809,2022-03-08 05:15:00,2022-03-08 05:30:00,D,FCO,ROME,ITALY,3,DEPARTED,15.0
DL,6655,2022-03-08 05:15:00,2022-03-08 05:30:00,D,FCO,ROME,ITALY,3,DEPARTED,15.0
