Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status,TimeDiff
AF,8424,2022-03-08 05:15:00,2022-03-08 05:34:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,19.0
DL,9690,2022-03-08 05:15:00,2022-03-08 05:34:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,19.0
KL,462,2022-03-08 05:15:00,2022-03-08 05:34:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,19.0
KQ,1462,2022-03-08 05:15:00,2022-03-08 05:34:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,19.0
PC,786,2022-03-08 05:30:00,2022-03-08 05:36:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED,6.0
LH,691,2022-03-08 05:20:00,2022-03-08 05:38:00,D,FRA,FRANKFURT,GERMANY,3,DEPARTED,18.0
A3,929,2022-03-08 05:20:00,2022-03-08 05:40:00,D,ATH,ATHENS,GREECE,3,DEPARTED,20.0
IZ,298,2022-03-08 05:25:00,2022-03-08 05:45:00,A,IAS,IASI,ROMANIA,3,LANDED,20.0
LO,152,2022-03-08 05:20:00,2022-03-08 05:46:00,D,WAW,WARSAW,POLAND,3,DEPARTED,26.0
LY,554,2022-03-08 06:40:00,2022-03-08 05:57:00,A,RAK,MARRAKESH,MOROCCO,3,LANDED,-43.0
6H,425,2022-03-08 06:00:00,2022-03-08 06:00:00,D,ETM,RAMON,ISRAEL,1,CANCELED,0.0
AA,8374,2022-03-08 05:50:00,2022-03-08 06:02:00,D,CDG,PARIS,FRANCE,3,DEPARTED,12.0
LY,319,2022-03-08 05:50:00,2022-03-08 06:02:00,D,CDG,PARIS,FRANCE,3,DEPARTED,12.0
IZ,551,2022-03-08 05:30:00,2022-03-08 06:06:00,D,RVN,ROVANIEMI,FINLAND,3,DEPARTED,36.0
DL,5936,2022-03-08 06:05:00,2022-03-08 06:15:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,10.0
VS,454,2022-03-08 06:05:00,2022-03-08 06:15:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,10.0
AA,8851,2022-03-08 06:00:00,2022-03-08 06:16:00,D,MAD,MADRID,SPAIN,3,DEPARTED,16.0
IB,3317,2022-03-08 06:00:00,2022-03-08 06:16:00,D,MAD,MADRID,SPAIN,3,DEPARTED,16.0
LY,8397,2022-03-08 06:00:00,2022-03-08 06:16:00,D,MAD,MADRID,SPAIN,3,DEPARTED,16.0
VY,5270,2022-03-08 06:00:00,2022-03-08 06:16:00,D,MAD,MADRID,SPAIN,3,DEPARTED,16.0
AA,8388,2022-03-08 06:10:00,2022-03-08 06:19:00,D,FCO,ROME,ITALY,3,DEPARTED,9.0
AR,7877,2022-03-08 06:10:00,2022-03-08 06:19:00,D,FCO,ROME,ITALY,3,DEPARTED,9.0
LY,385,2022-03-08 06:10:00,2022-03-08 06:19:00,D,FCO,ROME,ITALY,3,DEPARTED,9.0
TP,8898,2022-03-08 06:10:00,2022-03-08 06:19:00,D,FCO,ROME,ITALY,3,DEPARTED,9.0
IZ,603,2022-03-08 06:05:00,2022-03-08 06:25:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,20.0
TK,7711,2022-03-08 06:10:00,2022-03-08 06:27:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED,17.0
OS,860,2022-03-08 06:15:00,2022-03-08 06:28:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED,13.0
AR,7850,2022-03-08 06:45:00,2022-03-08 06:33:00,A,MIA,MIAMI,UNITED STATES,3,LANDED,-12.0
LY,018,2022-03-08 06:45:00,2022-03-08 06:33:00,A,MIA,MIAMI,UNITED STATES,3,LANDED,-12.0
LAU,N800T,2022-03-09 06:30:00,2022-03-08 06:36:00,D,BAH,BAHRAIN,BAHRAIN,3,DEPARTED,-1434.0
FB,572,2022-03-08 06:20:00,2022-03-08 06:40:00,D,SOF,SOFIA,BULGARIA,3,DEPARTED,20.0
6H,041,2022-03-08 06:30:00,2022-03-08 06:48:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,18.0
IZ,801,2022-03-08 06:30:00,2022-03-08 06:51:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,21.0
SU,500,2022-03-08 06:55:00,2022-03-08 06:55:00,A,SVO,MOSCOW,RUSSIAN FEDERATION,3,CANCELED,0.0
U8,103,2022-03-08 07:00:00,2022-03-08 07:03:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,3.0
AA,8385,2022-03-08 06:50:00,2022-03-08 07:10:00,D,MXP,MILAN,ITALY,3,DEPARTED,20.0
LY,381,2022-03-08 06:50:00,2022-03-08 07:10:00,D,MXP,MILAN,ITALY,3,DEPARTED,20.0
LH,683,2022-03-08 07:00:00,2022-03-08 07:12:00,D,MUC,MUNICH,GERMANY,3,DEPARTED,12.0
CX,675,2022-03-08 07:15:00,2022-03-08 07:24:00,A,HKG,HONG KONG,CHINA,3,LANDED,9.0
PC,780,2022-03-08 07:20:00,2022-03-08 07:30:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED,10.0
LY,541,2022-03-08 07:15:00,2022-03-08 07:31:00,D,ATH,ATHENS,GREECE,3,DEPARTED,16.0
TK,811,2022-03-08 07:25:00,2022-03-08 07:38:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,13.0
LY,551,2022-03-08 07:30:00,2022-03-08 07:41:00,D,SOF,SOFIA,BULGARIA,3,DEPARTED,11.0
LX,257,2022-03-08 07:35:00,2022-03-08 07:43:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED,8.0
HU,777,2022-03-08 08:05:00,2022-03-08 07:48:00,A,PVG,SHANGHAI PUDONG,CHINA,3,LANDED,-17.0
QS,8287,2022-03-08 07:40:00,2022-03-08 07:49:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED,9.0
6H,767,2022-03-08 07:40:00,2022-03-08 07:49:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED,9.0
AHS,N99LE,2022-03-08 08:00:00,2022-03-08 08:00:00,D,ALL,ALBENGA,ITALY,3,CANCELED,0.0
LY,611,2022-03-08 08:00:00,2022-03-08 08:13:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,13.0
S7,4482,2022-03-08 08:00:00,2022-03-08 08:13:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,13.0
6H,421,2022-03-08 07:30:00,2022-03-08 08:16:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,46.0
QAS,T7AIG,2022-03-08 08:45:00,2022-03-08 08:32:00,A,AZI,ABU DAHBI,UNITED ARAB EMIRATES,3,LANDED,-13.0
6H,885,2022-03-08 08:10:00,2022-03-08 08:33:00,D,BUS,BATUMI,GEORGIA,3,DEPARTED,23.0
QAS,MMBLY,2022-03-08 13:30:00,2022-03-08 08:37:00,D,SMV,SAMEDAN,SWITZERLAND,3,DEPARTED,-293.0
IZ,802,2022-03-08 08:45:00,2022-03-08 08:46:00,A,ETM,RAMON,ISRAEL,1,LANDED,1.0
UA,084,2022-03-08 09:20:00,2022-03-08 08:52:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-28.0
TK,784,2022-03-08 08:55:00,2022-03-08 08:55:00,A,IST,ISTANBUL,TURKEY,3,LANDED,0.0
PC,795,2022-03-08 09:10:00,2022-03-08 08:58:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,-12.0
6H,225,2022-03-08 08:30:00,2022-03-08 08:59:00,D,RVN,ROVANIEMI,FINLAND,3,DEPARTED,29.0
LAU,OKEMA,2022-03-08 09:00:00,2022-03-08 09:00:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,CANCELED,0.0
NJE,CSLTG,2022-03-08 09:00:00,2022-03-08 09:00:00,A,LCA,LARNACA,CYPRUS,3,CANCELED,0.0
QY,994,2022-03-08 09:00:00,2022-03-08 09:02:00,A,BRU,BRUSSELS,BELGIUM,3,LANDED,2.0
AHS,N99LE,2022-03-08 09:10:00,2022-03-08 09:04:00,D,ALL,ALBENGA,ITALY,3,DEPARTED,-6.0
SU,501,2022-03-08 09:05:00,2022-03-08 09:05:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,3,CANCELED,0.0
6H,426,2022-03-08 09:05:00,2022-03-08 09:05:00,A,ETM,RAMON,ISRAEL,1,CANCELED,0.0
6H,042,2022-03-08 09:10:00,2022-03-08 09:10:00,A,ETM,RAMON,ISRAEL,1,LANDED,0.0
6H,663,2022-03-08 09:10:00,2022-03-08 09:10:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
LY,323,2022-03-08 09:00:00,2022-03-08 09:15:00,D,CDG,PARIS,FRANCE,3,DEPARTED,15.0
AA,8371,2022-03-08 09:05:00,2022-03-08 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,13.0
AM,7863,2022-03-08 09:05:00,2022-03-08 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,13.0
LY,315,2022-03-08 09:05:00,2022-03-08 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,13.0
6H,661,2022-03-08 08:55:00,2022-03-08 09:22:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,27.0
LAU,9HDOM,2022-03-08 09:25:00,2022-03-08 09:25:00,D,GVA,GENEVA,SWITZERLAND,3,CANCELED,0.0
QY,960,2022-03-08 09:50:00,2022-03-08 09:26:00,A,LEJ,LEIPZIG,GERMANY,3,LANDED,-24.0
LY,2365,2022-03-08 09:10:00,2022-03-08 09:28:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED,18.0
FZ,1549,2022-03-08 09:30:00,2022-03-08 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
311,4XCLL,2022-03-08 09:45:00,2022-03-08 09:32:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED,-13.0
3U,3779,2022-03-08 08:55:00,2022-03-08 09:38:00,A,CTU,CHENGDU,CHINA,3,LANDED,43.0
AA,8389,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,10.0
AM,7891,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,10.0
IB,2392,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,10.0
LY,393,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,10.0
LAU,N944G,2022-03-08 10:10:00,2022-03-08 09:51:00,A,TEB,TETERBORO,UNITED STATES,3,LANDED,-19.0
LY,2521,2022-03-08 09:40:00,2022-03-08 09:52:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED,12.0
IZ,807,2022-03-08 09:40:00,2022-03-08 09:57:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,17.0
NJE,CSLTJ,2022-03-08 10:10:00,2022-03-08 09:57:00,A,ATH,ATHENS,GREECE,3,LANDED,-13.0
TK,7708,2022-03-08 10:10:00,2022-03-08 10:01:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,-9.0
LY,615,2022-03-08 10:00:00,2022-03-08 10:08:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,8.0
FR,4083,2022-03-08 10:25:00,2022-03-08 10:12:00,A,KRK,KRAKOW,POLAND,3,LANDED,-13.0
FR,7090,2022-03-08 10:40:00,2022-03-08 10:16:00,A,FCO,ROME,ITALY,3,LANDED,-24.0
FR,7161,2022-03-08 10:25:00,2022-03-08 10:24:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,-1.0
FZ,1550,2022-03-08 10:30:00,2022-03-08 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
NJE,CSLTG,2022-03-08 10:30:00,2022-03-08 10:30:00,D,SMV,SAMEDAN,SWITZERLAND,3,CANCELED,0.0
LY,1076,2022-03-08 11:20:00,2022-03-08 10:31:00,A,HKG,HONG KONG,CHINA,3,LANDED,-49.0
6H,422,2022-03-08 10:50:00,2022-03-08 10:35:00,A,ETM,RAMON,ISRAEL,1,LANDED,-15.0
QAS,9HVCK,2022-03-08 10:00:00,2022-03-08 10:36:00,D,GVA,GENEVA,SWITZERLAND,3,DEPARTED,36.0
AM,7868,2022-03-08 11:20:00,2022-03-08 10:38:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-42.0
AR,7852,2022-03-08 11:20:00,2022-03-08 10:38:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-42.0
LY,002,2022-03-08 11:20:00,2022-03-08 10:38:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-42.0
JU,8253,2022-03-08 09:50:00,2022-03-08 10:40:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,50.0
TK,785,2022-03-08 09:50:00,2022-03-08 10:40:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,50.0
PC,796,2022-03-08 10:10:00,2022-03-08 10:41:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED,31.0
311,N405L,2022-03-08 10:00:00,2022-03-08 10:44:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,44.0
LY,553,2022-03-08 10:30:00,2022-03-08 10:46:00,D,RAK,MARRAKESH,MOROCCO,3,DEPARTED,16.0
6H,441,2022-03-08 10:20:00,2022-03-08 10:48:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,28.0
FR,6754,2022-03-08 11:35:00,2022-03-08 10:58:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED,-37.0
AHS,OELML,2022-03-08 11:00:00,2022-03-08 11:00:00,D,LBG,PARIS,FRANCE,3,CANCELED,0.0
FR,2005,2022-03-08 11:10:00,2022-03-08 11:01:00,A,BGY,BERGAMO,ITALY,3,LANDED,-9.0
3V,4848,2022-03-08 10:55:00,2022-03-08 11:18:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,23.0
FR,2836,2022-03-08 11:30:00,2022-03-08 11:22:00,A,VNO,VILNIUS,LITHUANIA,3,LANDED,-8.0
XC,455,2022-03-08 11:30:00,2022-03-08 11:27:00,A,AYT,ANTALYA,TURKEY,3,LANDED,-3.0
AHS,LZBRU,2022-03-08 11:10:00,2022-03-08 11:33:00,A,LCA,LARNACA,CYPRUS,3,LANDED,23.0
TWI,503,2022-03-08 11:30:00,2022-03-08 11:36:00,A,AYT,ANTALYA,TURKEY,3,LANDED,6.0
311,4XCLL,2022-03-08 11:40:00,2022-03-08 11:38:00,A,PFO,PAPHOS,CYPRUS,3,LANDED,-2.0
FR,4084,2022-03-08 11:15:00,2022-03-08 11:39:00,D,KRK,KRAKOW,POLAND,3,DEPARTED,24.0
EJU,2563,2022-03-08 11:55:00,2022-03-08 11:42:00,A,MXP,MILAN,ITALY,3,LANDED,-13.0
LAU,OKEMA,2022-03-08 10:40:00,2022-03-08 11:43:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,63.0
FR,7162,2022-03-08 11:15:00,2022-03-08 11:45:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED,30.0
EZS,1525,2022-03-08 12:10:00,2022-03-08 11:49:00,A,GVA,GENEVA,SWITZERLAND,3,LANDED,-21.0
EJU,5201,2022-03-08 12:15:00,2022-03-08 11:53:00,A,BER,BERLIN,GERMANY,3,LANDED,-22.0
NJE,CSLTJ,2022-03-08 11:30:00,2022-03-08 11:53:00,D,SMV,SAMEDAN,SWITZERLAND,3,DEPARTED,23.0
EK,2363,2022-03-08 11:40:00,2022-03-08 11:58:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,18.0
FZ,1163,2022-03-08 11:40:00,2022-03-08 11:58:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,18.0
UA,085,2022-03-08 11:30:00,2022-03-08 11:59:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED,29.0
LY,973,2022-03-08 11:30:00,2022-03-08 12:01:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,31.0
HU,778,2022-03-08 11:35:00,2022-03-08 12:03:00,D,PVG,SHANGHAI PUDONG,CHINA,3,DEPARTED,28.0
6H,431,2022-03-08 11:45:00,2022-03-08 12:06:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,21.0
FR,7091,2022-03-08 11:30:00,2022-03-08 12:09:00,D,FCO,ROME,ITALY,3,DEPARTED,39.0
LAU,9HAMY,2022-03-08 12:10:00,2022-03-08 12:10:00,D,ISL,ISTANBUL,TURKEY,3,CANCELED,0.0
FR,6746,2022-03-08 12:05:00,2022-03-08 12:14:00,A,CRL,BRUSSELS,BELGIUM,3,LANDED,9.0
LY,542,2022-03-08 12:30:00,2022-03-08 12:16:00,A,ATH,ATHENS,GREECE,3,LANDED,-14.0
LY,617,2022-03-08 12:00:00,2022-03-08 12:18:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,18.0
QAS,YUPDD,2022-03-08 12:10:00,2022-03-08 12:21:00,A,LIN,MILAN,ITALY,3,LANDED,11.0
3U,3780,2022-03-08 12:55:00,2022-03-08 12:24:00,D,CTU,CHENGDU,CHINA,3,DEPARTED,-31.0
TK,7709,2022-03-08 12:10:00,2022-03-08 12:29:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED,19.0
AHS,LZBRU,2022-03-08 12:30:00,2022-03-08 12:30:00,D,SCV,SUCEAVA,ROMANIA,3,CANCELED,0.0
IZ,808,2022-03-08 12:35:00,2022-03-08 12:30:00,A,ETM,RAMON,ISRAEL,1,LANDED,-5.0
EJU,7933,2022-03-08 13:00:00,2022-03-08 12:34:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,-26.0
FR,2006,2022-03-08 12:05:00,2022-03-08 12:35:00,D,BGY,BERGAMO,ITALY,3,DEPARTED,30.0
EJU,3737,2022-03-08 13:00:00,2022-03-08 12:37:00,A,CDG,PARIS,FRANCE,3,LANDED,-23.0
FR,6755,2022-03-08 12:25:00,2022-03-08 12:37:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED,12.0
TO,3930,2022-03-08 12:50:00,2022-03-08 12:40:00,A,ORY,PARIS,FRANCE,3,LANDED,-10.0
FR,4103,2022-03-08 12:55:00,2022-03-08 12:42:00,A,PFO,PAPHOS,CYPRUS,3,LANDED,-13.0
FR,2837,2022-03-08 12:35:00,2022-03-08 12:45:00,D,VNO,VILNIUS,LITHUANIA,3,DEPARTED,10.0
LAU,LZBRU,2022-03-08 12:30:00,2022-03-08 12:47:00,D,SCV,SUCEAVA,ROMANIA,3,DEPARTED,17.0
XC,456,2022-03-08 12:30:00,2022-03-08 12:53:00,D,AYT,ANTALYA,TURKEY,3,DEPARTED,23.0
EJU,4463,2022-03-08 12:50:00,2022-03-08 12:58:00,A,LYS,LYON,FRANCE,3,LANDED,8.0
6H,442,2022-03-08 13:10:00,2022-03-08 13:01:00,A,ETM,RAMON,ISRAEL,1,LANDED,-9.0
TWI,504,2022-03-08 12:30:00,2022-03-08 13:04:00,D,AYT,ANTALYA,TURKEY,3,DEPARTED,34.0
TK,794,2022-03-08 13:35:00,2022-03-08 13:13:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-22.0
EZS,1526,2022-03-08 13:05:00,2022-03-08 13:16:00,D,GVA,GENEVA,SWITZERLAND,3,DEPARTED,11.0
LY,026,2022-03-08 14:10:00,2022-03-08 13:17:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-53.0
EJU,2564,2022-03-08 12:55:00,2022-03-08 13:19:00,D,MXP,MILAN,ITALY,3,DEPARTED,24.0
EJU,5202,2022-03-08 13:10:00,2022-03-08 13:24:00,D,BER,BERLIN,GERMANY,3,DEPARTED,14.0
QAS,FHGLG,2022-03-08 13:15:00,2022-03-08 13:25:00,D,BWE,BRAUNSCHWEIG,GERMANY,3,DEPARTED,10.0
AM,7874,2022-03-08 13:35:00,2022-03-08 13:28:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,-7.0
LY,006,2022-03-08 13:35:00,2022-03-08 13:28:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,-7.0
EK,2364,2022-03-08 12:45:00,2022-03-08 13:36:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,51.0
FZ,1164,2022-03-08 12:45:00,2022-03-08 13:36:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,51.0
QAS,YUPDD,2022-03-08 13:10:00,2022-03-08 13:39:00,D,BEG,BELGRADE,SERBIA,3,DEPARTED,29.0
6H,886,2022-03-08 13:50:00,2022-03-08 13:41:00,A,BUS,BATUMI,GEORGIA,3,LANDED,-9.0
AM,7871,2022-03-08 13:30:00,2022-03-08 13:42:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,12.0
AR,7855,2022-03-08 13:30:00,2022-03-08 13:42:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,12.0
LY,007,2022-03-08 13:30:00,2022-03-08 13:42:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,12.0
UA,140,2022-03-08 14:00:00,2022-03-08 13:47:00,A,ORD,CHICAGO,UNITED STATES,3,LANDED,-13.0
FR,6747,2022-03-08 12:55:00,2022-03-08 13:50:00,D,CRL,BRUSSELS,BELGIUM,3,DEPARTED,55.0
LY,552,2022-03-08 13:45:00,2022-03-08 13:50:00,A,SOF,SOFIA,BULGARIA,3,LANDED,5.0
IZ,815,2022-03-08 13:40:00,2022-03-08 13:54:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,14.0
6H,447,2022-03-08 13:45:00,2022-03-08 13:59:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,14.0
AF,962,2022-03-08 14:05:00,2022-03-08 14:02:00,A,CDG,PARIS,FRANCE,3,LANDED,-3.0
DL,8457,2022-03-08 14:05:00,2022-03-08 14:02:00,A,CDG,PARIS,FRANCE,3,LANDED,-3.0
KL,2059,2022-03-08 14:05:00,2022-03-08 14:02:00,A,CDG,PARIS,FRANCE,3,LANDED,-3.0
LAU,N800T,2022-03-08 13:55:00,2022-03-08 14:04:00,A,DWC,DUBAI,UNITED ARAB EMIRATES,3,LANDED,9.0
AR,7876,2022-03-08 14:30:00,2022-03-08 14:06:00,A,FCO,ROME,ITALY,3,LANDED,-24.0
LY,386,2022-03-08 14:30:00,2022-03-08 14:06:00,A,FCO,ROME,ITALY,3,LANDED,-24.0
LY,613,2022-03-08 13:55:00,2022-03-08 14:09:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,14.0
TO,3932,2022-03-08 14:30:00,2022-03-08 14:09:00,A,ORY,PARIS,FRANCE,3,LANDED,-21.0
EJU,7934,2022-03-08 14:00:00,2022-03-08 14:18:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,18.0
6H,432,2022-03-08 14:35:00,2022-03-08 14:18:00,A,ETM,RAMON,ISRAEL,1,LANDED,-17.0
TO,3931,2022-03-08 14:00:00,2022-03-08 14:25:00,D,ORY,PARIS,FRANCE,3,DEPARTED,25.0
BA,165,2022-03-08 14:35:00,2022-03-08 14:26:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,-9.0
EJU,3738,2022-03-08 14:00:00,2022-03-08 14:29:00,D,CDG,PARIS,FRANCE,3,DEPARTED,29.0
FR,4104,2022-03-08 13:50:00,2022-03-08 14:30:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED,40.0
LAU,TCKAM,2022-03-08 14:30:00,2022-03-08 14:30:00,A,ISL,ISTANBUL,TURKEY,3,CANCELED,0.0
PC,787,2022-03-08 14:35:00,2022-03-08 14:30:00,A,AYT,ANTALYA,TURKEY,3,LANDED,-5.0
EJU,4464,2022-03-08 13:45:00,2022-03-08 14:34:00,D,LYS,LYON,FRANCE,3,DEPARTED,49.0
LAU,TCMFY,2022-03-08 14:40:00,2022-03-08 14:36:00,D,MRV,MINERALNYE VODY,RUSSIAN FEDERATION,3,DEPARTED,-4.0
MNB,240,2022-03-08 15:00:00,2022-03-08 14:42:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-18.0
IZ,025,2022-03-08 14:15:00,2022-03-08 14:45:00,D,RAK,MARRAKESH,MOROCCO,3,DEPARTED,30.0
PC,783,2022-03-08 14:55:00,2022-03-08 14:46:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,-9.0
IZ,604,2022-03-08 14:10:00,2022-03-08 14:53:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,43.0
JU,8266,2022-03-08 14:30:00,2022-03-08 14:55:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,25.0
