Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status,TimeDiff
TK,795,2022-03-08 14:30:00,2022-03-08 14:55:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,25.0
QAS,VJT49,2022-03-08 15:05:00,2022-03-08 14:57:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-8.0
LAU,TCKAM,2022-03-08 15:00:00,2022-03-08 15:00:00,D,ISL,ISTANBUL,TURKEY,3,CANCELED,0.0
700,MMBLY,2022-03-08 15:00:00,2022-03-08 15:00:00,D,ATH,ATHENS,GREECE,3,CANCELED,0.0
LH,686,2022-03-08 15:15:00,2022-03-08 15:26:00,A,FRA,FRANKFURT,GERMANY,3,LANDED,11.0
QAS,MMBLY,2022-03-08 18:15:00,2022-03-08 15:44:00,A,SMV,SAMEDAN,SWITZERLAND,3,LANDED,-151.0
LY,822,2022-03-08 16:00:00,2022-03-08 15:47:00,A,LGG,LIEGE,BELGIUM,3,LANDED,-13.0
PC,788,2022-03-08 15:35:00,2022-03-08 15:47:00,D,AYT,ANTALYA,TURKEY,3,DEPARTED,12.0
6H,439,2022-03-08 15:25:00,2022-03-08 15:49:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,24.0
AHS,TCKAM,2022-03-08 14:30:00,2022-03-08 15:52:00,A,ISL,ISTANBUL,TURKEY,3,LANDED,82.0
TO,3933,2022-03-08 15:30:00,2022-03-08 15:53:00,D,ORY,PARIS,FRANCE,3,DEPARTED,23.0
N4,1899,2022-03-08 15:55:00,2022-03-08 15:55:00,A,LED,S.PETERSBURG,RUSSIAN FEDERATION,3,CANCELED,0.0
AA,8386,2022-03-08 16:00:00,2022-03-08 15:59:00,A,MXP,MILAN,ITALY,3,LANDED,-1.0
LY,382,2022-03-08 16:00:00,2022-03-08 15:59:00,A,MXP,MILAN,ITALY,3,LANDED,-1.0
IZ,816,2022-03-08 15:55:00,2022-03-08 16:01:00,A,ETM,RAMON,ISRAEL,1,LANDED,6.0
LH,680,2022-03-08 16:00:00,2022-03-08 16:03:00,A,MUC,MUNICH,GERMANY,3,LANDED,3.0
QY,995,2022-03-08 15:20:00,2022-03-08 16:12:00,D,BRU,BRUSSELS,BELGIUM,3,DEPARTED,52.0
PC,784,2022-03-08 15:55:00,2022-03-08 16:17:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED,22.0
AM,7856,2022-03-08 17:10:00,2022-03-08 16:22:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-48.0
AR,7856,2022-03-08 17:10:00,2022-03-08 16:22:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-48.0
LY,008,2022-03-08 17:10:00,2022-03-08 16:22:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-48.0
AHS,TCKAM,2022-03-08 15:30:00,2022-03-08 16:23:00,D,ISL,ISTANBUL,TURKEY,3,DEPARTED,53.0
AA,8375,2022-03-08 16:40:00,2022-03-08 16:25:00,A,CDG,PARIS,FRANCE,3,LANDED,-15.0
LY,320,2022-03-08 16:40:00,2022-03-08 16:25:00,A,CDG,PARIS,FRANCE,3,LANDED,-15.0
6H,448,2022-03-08 16:30:00,2022-03-08 16:27:00,A,ETM,RAMON,ISRAEL,1,LANDED,-3.0
MNB,241,2022-03-08 16:30:00,2022-03-08 16:33:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,3.0
TO,3938,2022-03-08 16:45:00,2022-03-08 16:33:00,A,ORY,PARIS,FRANCE,3,LANDED,-12.0
DL,234,2022-03-08 17:20:00,2022-03-08 16:34:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-46.0
AM,7877,2022-03-08 16:15:00,2022-03-08 16:36:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,21.0
LY,317,2022-03-08 16:15:00,2022-03-08 16:36:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,21.0
QS,8286,2022-03-08 16:20:00,2022-03-08 16:40:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED,20.0
6H,768,2022-03-08 16:20:00,2022-03-08 16:40:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED,20.0
AF,963,2022-03-08 15:55:00,2022-03-08 16:42:00,D,CDG,PARIS,FRANCE,3,DEPARTED,47.0
KL,2060,2022-03-08 15:55:00,2022-03-08 16:42:00,D,CDG,PARIS,FRANCE,3,DEPARTED,47.0
ENT,0177T,2022-03-08 17:00:00,2022-03-08 16:43:00,A,KTW,KATOWICE,POLAND,3,LANDED,-17.0
BA,164,2022-03-08 16:25:00,2022-03-08 16:50:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,25.0
AA,146,2022-03-08 17:15:00,2022-03-08 16:52:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-23.0
6H,665,2022-03-08 17:05:00,2022-03-08 17:05:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
N4,1900,2022-03-08 17:10:00,2022-03-08 17:10:00,D,LED,S.PETERSBURG,RUSSIAN FEDERATION,3,CANCELED,0.0
6H,709,2022-03-08 17:20:00,2022-03-08 17:20:00,A,IAS,IASI,ROMANIA,3,CANCELED,0.0
6H,664,2022-03-08 17:35:00,2022-03-08 17:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
LAU,9HAMY,2022-03-08 17:55:00,2022-03-08 17:55:00,A,ISL,ISTANBUL,TURKEY,3,CANCELED,0.0
700,MMBLY,2022-03-08 18:00:00,2022-03-08 18:00:00,A,ATH,ATHENS,GREECE,3,CANCELED,0.0
6H,711,2022-03-08 18:20:00,2022-03-08 18:20:00,D,KIV,CHISINAU,MOLDOVA,3,CANCELED,0.0
QAS,VJT53,2022-03-08 18:30:00,2022-03-08 18:30:00,A,NCE,NICE,FRANCE,3,CANCELED,0.0
6H,561,2022-03-08 18:35:00,2022-03-08 18:35:00,D,ATH,ATHENS,GREECE,3,CANCELED,0.0
LY,5060,2022-03-08 18:45:00,2022-03-08 18:45:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
LAU,9HDOM,2022-03-08 19:05:00,2022-03-08 19:05:00,A,GVA,GENEVA,SWITZERLAND,3,CANCELED,0.0
AHS,LZBRU,2022-03-08 19:30:00,2022-03-08 19:30:00,A,SCV,SUCEAVA,ROMANIA,3,CANCELED,0.0
QAS,9HVTD,2022-03-08 19:35:00,2022-03-08 19:35:00,A,DWC,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
QAS,MMBLY,2022-03-08 19:45:00,2022-03-08 19:45:00,A,ATH,ATHENS,GREECE,3,CANCELED,0.0
AHS,TCAHE,2022-03-07 21:55:00,2022-03-08 21:55:00,A,EVN,YEREVAN,ARMENIA,3,CANCELED,1440.0
QAS,MSAGI,2022-03-08 22:15:00,2022-03-08 22:15:00,A,LCA,LARNACA,CYPRUS,3,CANCELED,0.0
AHS,TCAHE,2022-03-07 22:40:00,2022-03-08 22:40:00,D,ESB,ANKARA,TURKEY,3,CANCELED,1440.0
QAS,9HVCK,2022-03-08 23:05:00,2022-03-08 23:05:00,A,KRK,KRAKOW,POLAND,3,CANCELED,0.0
6H,712,2022-03-09 01:05:00,2022-03-09 01:05:00,A,KIV,CHISINAU,MOLDOVA,3,CANCELED,0.0
6H,666,2022-03-09 02:05:00,2022-03-09 02:05:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
QAS,YURDA,2022-03-09 05:20:00,2022-03-09 05:20:00,D,BEG,BELGRADE,SERBIA,3,CANCELED,0.0
QAS,9HVFH,2022-03-09 07:25:00,2022-03-09 07:25:00,A,LCA,LARNACA,CYPRUS,3,CANCELED,0.0
6H,421,2022-03-09 07:30:00,2022-03-09 07:30:00,D,ETM,RAMON,ISRAEL,1,CANCELED,0.0
QAS,9HVFH,2022-03-09 08:30:00,2022-03-09 08:30:00,D,ISL,ISTANBUL,TURKEY,3,CANCELED,0.0
6H,426,2022-03-09 08:35:00,2022-03-09 08:35:00,A,ETM,RAMON,ISRAEL,1,CANCELED,0.0
FZ,1549,2022-03-09 09:30:00,2022-03-09 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
6H,441,2022-03-09 10:00:00,2022-03-09 10:00:00,D,ETM,RAMON,ISRAEL,1,CANCELED,0.0
6H,422,2022-03-09 10:15:00,2022-03-09 10:15:00,A,ETM,RAMON,ISRAEL,1,CANCELED,0.0
FZ,1550,2022-03-09 10:30:00,2022-03-09 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
6H,998,2022-03-09 11:05:00,2022-03-09 11:05:00,A,SAW,ISTANBUL,TURKEY,3,CANCELED,0.0
IZ,335,2022-03-09 11:20:00,2022-03-09 11:20:00,D,FCO,ROME,ITALY,3,CANCELED,0.0
6H,4XABI,2022-03-09 11:40:00,2022-03-09 11:40:00,D,ESB,ANKARA,TURKEY,3,CANCELED,0.0
QAS,N720L,2022-03-09 12:00:00,2022-03-09 12:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
LAU,9HDOM,2022-03-09 12:10:00,2022-03-09 12:10:00,D,VLC,VALENCIA,SPAIN,3,CANCELED,0.0
PQ,3403,2022-03-09 12:45:00,2022-03-09 12:45:00,A,KIV,CHISINAU,MOLDOVA,3,CANCELED,0.0
6H,442,2022-03-09 12:45:00,2022-03-09 12:45:00,A,ETM,RAMON,ISRAEL,1,CANCELED,0.0
PQ,3404,2022-03-09 13:45:00,2022-03-09 13:45:00,D,KIV,CHISINAU,MOLDOVA,3,CANCELED,0.0
LY,5057,2022-03-09 14:00:00,2022-03-09 14:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
QAS,9HVCK,2022-03-09 14:20:00,2022-03-09 14:20:00,D,ATH,ATHENS,GREECE,3,CANCELED,0.0
6H,439,2022-03-09 16:40:00,2022-03-09 16:40:00,D,ETM,RAMON,ISRAEL,1,CANCELED,0.0
QAS,9HVTD,2022-03-09 16:55:00,2022-03-09 16:55:00,D,CPH,COPENHAGEN,DENMARK,3,CANCELED,0.0
ICL,0992P,2022-03-09 17:00:00,2022-03-09 17:00:00,A,ETM,RAMON,ISRAEL,1,CANCELED,0.0
6H,440,2022-03-09 19:15:00,2022-03-09 19:15:00,A,ETM,RAMON,ISRAEL,1,CANCELED,0.0
IZ,336,2022-03-09 19:20:00,2022-03-09 19:20:00,A,FCO,ROME,ITALY,3,CANCELED,0.0
LY,5058,2022-03-09 22:35:00,2022-03-09 22:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
QAS,9HVTD,2022-03-10 09:00:00,2022-03-10 09:00:00,D,CMF,CHAMBERY,FRANCE,3,CANCELED,0.0
6H,4XABI,2022-03-10 16:10:00,2022-03-10 16:10:00,A,ISL,ISTANBUL,TURKEY,3,CANCELED,0.0
QAS,XARIN,2022-03-10 17:20:00,2022-03-10 17:20:00,A,VCE,VENICE,ITALY,3,CANCELED,0.0
PC,780,2022-03-07 07:20:00,2022-03-07 07:32:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED,12.0
TK,811,2022-03-07 07:25:00,2022-03-07 07:35:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,10.0
LY,2521,2022-03-07 07:25:00,2022-03-07 07:37:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED,12.0
TK,6068,2022-03-07 08:20:00,2022-03-07 07:50:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-30.0
6H,663,2022-03-07 06:25:00,2022-03-07 07:52:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,87.0
AHS,VPCMB,2022-03-07 08:00:00,2022-03-07 07:54:00,D,VNO,VILNIUS,LITHUANIA,3,DEPARTED,-6.0
LY,611,2022-03-07 08:00:00,2022-03-07 08:09:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,9.0
S7,4482,2022-03-07 08:00:00,2022-03-07 08:09:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,9.0
6H,421,2022-03-07 08:00:00,2022-03-07 08:11:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,11.0
311,MOONL,2022-03-07 08:30:00,2022-03-07 08:14:00,D,BER,BERLIN,GERMANY,3,DEPARTED,-16.0
LH,695,2022-03-07 08:00:00,2022-03-07 08:17:00,D,FRA,FRANKFURT,GERMANY,3,DEPARTED,17.0
052,MYSKY,2022-03-07 08:00:00,2022-03-07 08:18:00,D,POZ,POZNAN,POLAND,3,DEPARTED,18.0
OK,5289,2022-03-07 08:05:00,2022-03-07 08:21:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED,16.0
QS,1287,2022-03-07 08:05:00,2022-03-07 08:21:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED,16.0
6H,7767,2022-03-07 08:05:00,2022-03-07 08:21:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED,16.0
LX,257,2022-03-07 07:35:00,2022-03-07 08:23:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED,48.0
LY,8853,2022-03-07 07:35:00,2022-03-07 08:23:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED,48.0
6H,885,2022-03-07 08:10:00,2022-03-07 08:30:00,D,BUS,BATUMI,GEORGIA,3,DEPARTED,20.0
6H,426,2022-03-07 08:35:00,2022-03-07 08:34:00,A,ETM,RAMON,ISRAEL,1,LANDED,-1.0
W6,3257,2022-03-07 08:45:00,2022-03-07 08:43:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED,-2.0
TK,7708,2022-03-07 08:45:00,2022-03-07 08:48:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,3.0
3U,3779,2022-03-07 08:55:00,2022-03-07 08:55:00,A,CTU,CHENGDU,CHINA,3,LANDED,0.0
IZ,802,2022-03-07 08:45:00,2022-03-07 08:58:00,A,ETM,RAMON,ISRAEL,1,LANDED,13.0
W6,4427,2022-03-07 09:10:00,2022-03-07 08:58:00,A,SOF,SOFIA,BULGARIA,3,LANDED,-12.0
AHS,VPCMB,2022-03-07 09:00:00,2022-03-07 09:00:00,D,VNO,VILNIUS,LITHUANIA,3,CANCELED,0.0
TK,784,2022-03-07 08:55:00,2022-03-07 09:00:00,A,IST,ISTANBUL,TURKEY,3,LANDED,5.0
PC,795,2022-03-07 09:10:00,2022-03-07 09:12:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,2.0
U8,0224P,2022-03-07 09:40:00,2022-03-07 09:17:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-23.0
AA,8371,2022-03-07 09:05:00,2022-03-07 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,13.0
AM,7863,2022-03-07 09:05:00,2022-03-07 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,13.0
LY,315,2022-03-07 09:05:00,2022-03-07 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,13.0
LY,323,2022-03-07 09:00:00,2022-03-07 09:20:00,D,CDG,PARIS,FRANCE,3,DEPARTED,20.0
U8,103,2022-03-07 08:40:00,2022-03-07 09:23:00,D,LCA,LARNACA,CYPRUS,1,DEPARTED,43.0
IZ,603,2022-03-07 09:00:00,2022-03-07 09:31:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED,31.0
6H,561,2022-03-07 09:25:00,2022-03-07 09:32:00,D,ATH,ATHENS,GREECE,3,DEPARTED,7.0
UA,084,2022-03-07 09:20:00,2022-03-07 09:33:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,13.0
AA,8389,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,12.0
AM,7891,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,12.0
IB,2392,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,12.0
LY,393,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,12.0
FR,2823,2022-03-07 09:50:00,2022-03-07 09:45:00,A,ATH,ATHENS,GREECE,3,LANDED,-5.0
TK,6069,2022-03-07 09:55:00,2022-03-07 09:52:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,-3.0
W6,2325,2022-03-07 10:05:00,2022-03-07 09:55:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED,-10.0
LY,617,2022-03-07 10:00:00,2022-03-07 10:04:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,4.0
FR,7161,2022-03-07 10:30:00,2022-03-07 10:08:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,-22.0
IZ,807,2022-03-07 09:40:00,2022-03-07 10:18:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,38.0
F7,9008,2022-03-07 10:20:00,2022-03-07 10:20:00,D,VKO,MOSCOW,RUSSIAN FEDERATION,3,CANCELED,0.0
TK,7709,2022-03-07 09:40:00,2022-03-07 10:20:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED,40.0
USF,POKER,2022-03-07 09:35:00,2022-03-07 10:20:00,A,AMM,AMMAN,JORDAN,3,LANDED,45.0
SU,501,2022-03-07 08:40:00,2022-03-07 10:25:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,1,DEPARTED,105.0
JU,8253,2022-03-07 09:50:00,2022-03-07 10:28:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,38.0
TK,785,2022-03-07 09:50:00,2022-03-07 10:28:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,38.0
W6,4428,2022-03-07 10:00:00,2022-03-07 10:32:00,D,SOF,SOFIA,BULGARIA,1,DEPARTED,32.0
W6,1559,2022-03-07 10:40:00,2022-03-07 10:33:00,A,WAW,WARSAW,POLAND,3,LANDED,-7.0
6H,422,2022-03-07 10:50:00,2022-03-07 10:37:00,A,ETM,RAMON,ISRAEL,1,LANDED,-13.0
W6,3258,2022-03-07 09:35:00,2022-03-07 10:38:00,D,OTP,BUCHAREST,ROMANIA,1,DEPARTED,63.0
LAU,N344R,2022-03-07 11:00:00,2022-03-07 10:41:00,A,IAD,WASHINGTON,UNITED STATES,3,LANDED,-19.0
AM,7868,2022-03-07 11:20:00,2022-03-07 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-35.0
AR,7852,2022-03-07 11:20:00,2022-03-07 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-35.0
LY,002,2022-03-07 11:20:00,2022-03-07 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-35.0
PC,796,2022-03-07 10:10:00,2022-03-07 10:45:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED,35.0
HU,458,2022-03-07 10:55:00,2022-03-07 10:48:00,D,CAN,GUANGZHOU,CHINA,3,DEPARTED,-7.0
LY,615,2022-03-07 11:00:00,2022-03-07 11:00:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,CANCELED,0.0
QAS,N69JU,2022-03-07 11:00:00,2022-03-07 11:00:00,D,FAB,FARNBOROUGH,UNITED KINGDOM,3,CANCELED,0.0
QAS,YUPDD,2022-03-07 11:00:00,2022-03-07 11:00:00,D,SMV,SAMEDAN,SWITZERLAND,3,CANCELED,0.0
QAS,9HVCL,2022-03-07 11:00:00,2022-03-07 11:00:00,D,KRK,KRAKOW,POLAND,3,CANCELED,0.0
FR,2824,2022-03-07 10:45:00,2022-03-07 11:01:00,D,ATH,ATHENS,GREECE,3,DEPARTED,16.0
6H,441,2022-03-07 10:20:00,2022-03-07 11:10:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,50.0
U8,1824,2022-03-07 10:40:00,2022-03-07 11:16:00,D,MAD,MADRID,SPAIN,1,DEPARTED,36.0
EZS,1525,2022-03-07 11:25:00,2022-03-07 11:26:00,A,GVA,GENEVA,SWITZERLAND,3,LANDED,1.0
FR,8695,2022-03-07 12:15:00,2022-03-07 11:29:00,A,NAP,NAPLES,ITALY,3,LANDED,-46.0
702,T7VIP,2022-03-07 12:00:00,2022-03-07 11:32:00,A,TER,LAJES,PORTUGAL,3,LANDED,-28.0
FR,7162,2022-03-07 11:20:00,2022-03-07 11:35:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED,15.0
LAU,N1916,2022-03-07 11:10:00,2022-03-07 11:37:00,A,IAS,IASI,ROMANIA,3,LANDED,27.0
311,T7CPX,2022-03-07 12:00:00,2022-03-07 11:39:00,D,CMF,CHAMBERY,FRANCE,3,DEPARTED,-21.0
W6,2326,2022-03-07 10:55:00,2022-03-07 11:43:00,D,BUD,BUDAPEST,HUNGARY,1,DEPARTED,48.0
341,4XCUZ,2022-03-07 12:00:00,2022-03-07 11:47:00,D,RIX,RIGA,LATVIA,3,DEPARTED,-13.0
493,4XDAD,2022-03-07 11:40:00,2022-03-07 11:48:00,A,RPN,ROSH PINA,ISRAEL,3,LANDED,8.0
EK,2363,2022-03-07 11:40:00,2022-03-07 11:50:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,10.0
FZ,1163,2022-03-07 11:40:00,2022-03-07 11:50:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,10.0
UA,085,2022-03-07 11:30:00,2022-03-07 11:52:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED,22.0
USF,POKER,2022-03-07 10:35:00,2022-03-07 11:56:00,D,AMM,AMMAN,JORDAN,3,DEPARTED,81.0
FR,6754,2022-03-07 12:10:00,2022-03-07 12:01:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED,-9.0
LY,615,2022-03-07 12:00:00,2022-03-07 12:01:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,1.0
GF,972,2022-03-07 12:00:00,2022-03-07 12:04:00,A,BAH,BAHRAIN,BAHRAIN,3,LANDED,4.0
EZS,1191,2022-03-07 12:25:00,2022-03-07 12:07:00,A,BSL,BASEL,SWITZERLAND,3,LANDED,-18.0
6H,431,2022-03-07 11:45:00,2022-03-07 12:08:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,23.0
LY,973,2022-03-07 12:00:00,2022-03-07 12:10:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,10.0
W6,1560,2022-03-07 11:30:00,2022-03-07 12:15:00,D,WAW,WARSAW,POLAND,1,DEPARTED,45.0
9U,347,2022-03-07 12:15:00,2022-03-07 12:15:00,A,KIV,CHISINAU,MOLDOVA,3,CANCELED,0.0
LY,030,2022-03-07 12:50:00,2022-03-07 12:21:00,A,YYZ,TORONTO,CANADA,3,LANDED,-29.0
LY,5059,2022-03-07 12:30:00,2022-03-07 12:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
TO,3930,2022-03-07 12:50:00,2022-03-07 12:32:00,A,ORY,PARIS,FRANCE,3,LANDED,-18.0
EJU,7933,2022-03-07 13:00:00,2022-03-07 12:39:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,-21.0
EZS,1526,2022-03-07 12:20:00,2022-03-07 12:45:00,D,GVA,GENEVA,SWITZERLAND,3,DEPARTED,25.0
LAU,DAFUN,2022-03-07 08:30:00,2022-03-07 12:46:00,A,LCA,LARNACA,CYPRUS,3,LANDED,256.0
493,4XDAD,2022-03-07 12:30:00,2022-03-07 12:48:00,D,LHA,NEUSTADT,GERMANY,3,DEPARTED,18.0
IZ,808,2022-03-07 12:35:00,2022-03-07 12:57:00,A,ETM,RAMON,ISRAEL,1,LANDED,22.0
3U,3780,2022-03-07 12:55:00,2022-03-07 12:58:00,D,CTU,CHENGDU,CHINA,3,DEPARTED,3.0
EJU,5201,2022-03-07 13:20:00,2022-03-07 12:59:00,A,BER,BERLIN,GERMANY,3,LANDED,-21.0
FR,6746,2022-03-07 13:20:00,2022-03-07 13:02:00,A,CRL,BRUSSELS,BELGIUM,3,LANDED,-18.0
FR,8696,2022-03-07 13:05:00,2022-03-07 13:11:00,D,NAP,NAPLES,ITALY,3,DEPARTED,6.0
9U,348,2022-03-07 13:15:00,2022-03-07 13:15:00,D,KIV,CHISINAU,MOLDOVA,1,CANCELED,0.0
FR,6755,2022-03-07 13:00:00,2022-03-07 13:20:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED,20.0
6H,442,2022-03-07 13:10:00,2022-03-07 13:26:00,A,ETM,RAMON,ISRAEL,1,LANDED,16.0
AHS,4KJJ8,2022-03-07 13:30:00,2022-03-07 13:30:00,A,BAK,BAKU,AZERBAIJAN,3,CANCELED,0.0
AM,7874,2022-03-07 14:00:00,2022-03-07 13:31:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,-29.0
