Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status,TimeDiff
LY,006,2022-03-07 14:00:00,2022-03-07 13:31:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,-29.0
6H,886,2022-03-07 13:50:00,2022-03-07 13:32:00,A,BUS,BATUMI,GEORGIA,3,LANDED,-18.0
EZS,1192,2022-03-07 13:20:00,2022-03-07 13:35:00,D,BSL,BASEL,SWITZERLAND,3,DEPARTED,15.0
EK,2364,2022-03-07 12:45:00,2022-03-07 13:38:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED,53.0
FZ,1164,2022-03-07 12:45:00,2022-03-07 13:38:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED,53.0
LY,026,2022-03-07 14:10:00,2022-03-07 13:41:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-29.0
TK,794,2022-03-07 13:55:00,2022-03-07 13:48:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-7.0
AM,7871,2022-03-07 13:30:00,2022-03-07 13:49:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,19.0
AR,7855,2022-03-07 13:30:00,2022-03-07 13:49:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,19.0
LY,007,2022-03-07 13:30:00,2022-03-07 13:49:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,19.0
B2,8751,2022-03-07 14:15:00,2022-03-07 13:50:00,A,MSQ,MINSK,BELARUS,3,LANDED,-25.0
QAS,MM623,2022-03-07 14:30:00,2022-03-07 13:53:00,D,IRE,PRATICA DI MARE,ITALY,3,DEPARTED,-37.0
AR,7876,2022-03-07 14:30:00,2022-03-07 13:56:00,A,FCO,ROME,ITALY,3,LANDED,-34.0
LY,386,2022-03-07 14:30:00,2022-03-07 13:56:00,A,FCO,ROME,ITALY,3,LANDED,-34.0
LY,613,2022-03-07 13:55:00,2022-03-07 13:56:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,1.0
IZ,811,2022-03-07 13:50:00,2022-03-07 14:04:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,14.0
TO,3932,2022-03-07 14:30:00,2022-03-07 14:04:00,A,ORY,PARIS,FRANCE,3,LANDED,-26.0
EJU,7934,2022-03-07 14:00:00,2022-03-07 14:13:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,13.0
6H,432,2022-03-07 14:35:00,2022-03-07 14:16:00,A,ETM,RAMON,ISRAEL,1,LANDED,-19.0
AF,962,2022-03-07 14:05:00,2022-03-07 14:21:00,A,CDG,PARIS,FRANCE,3,LANDED,16.0
DL,8457,2022-03-07 14:05:00,2022-03-07 14:21:00,A,CDG,PARIS,FRANCE,3,LANDED,16.0
KL,2059,2022-03-07 14:05:00,2022-03-07 14:21:00,A,CDG,PARIS,FRANCE,3,LANDED,16.0
EJU,5202,2022-03-07 14:15:00,2022-03-07 14:29:00,D,BER,BERLIN,GERMANY,3,DEPARTED,14.0
AHS,4KJJ8,2022-03-07 14:30:00,2022-03-07 14:30:00,D,BAK,BAKU,AZERBAIJAN,3,CANCELED,0.0
FR,7090,2022-03-07 15:05:00,2022-03-07 14:33:00,A,FCO,ROME,ITALY,3,LANDED,-32.0
FR,6747,2022-03-07 14:10:00,2022-03-07 14:38:00,D,CRL,BRUSSELS,BELGIUM,3,DEPARTED,28.0
6H,447,2022-03-07 13:45:00,2022-03-07 14:41:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,56.0
BA,165,2022-03-07 14:35:00,2022-03-07 14:44:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,9.0
MNB,140,2022-03-07 15:00:00,2022-03-07 14:46:00,A,IST,ISTANBUL,TURKEY,3,LANDED,-14.0
TO,3931,2022-03-07 14:00:00,2022-03-07 14:49:00,D,ORY,PARIS,FRANCE,1,DEPARTED,49.0
QAS,N127R,2022-03-07 15:15:00,2022-03-07 14:50:00,A,BHX,BIRMINGHAM,UNITED KINGDOM,3,LANDED,-25.0
USF,RCH18,2022-03-07 14:50:00,2022-03-07 14:50:00,A,ADJ,AMMAN,JORDAN,3,CANCELED,0.0
6H,562,2022-03-07 13:35:00,2022-03-07 14:51:00,A,ATH,ATHENS,GREECE,3,LANDED,76.0
FX,5071,2022-03-07 15:00:00,2022-03-07 14:55:00,D,CGN,COLOGNE,GERMANY,3,DEPARTED,-5.0
QAS,N836B,2022-03-07 15:05:00,2022-03-07 14:56:00,A,FAB,FARNBOROUGH,UNITED KINGDOM,3,LANDED,-9.0
LAU,DAFUN,2022-03-07 10:00:00,2022-03-07 15:00:00,D,LBG,PARIS,FRANCE,3,DEPARTED,300.0
PC,783,2022-03-07 14:55:00,2022-03-07 15:06:00,A,SAW,ISTANBUL,TURKEY,3,LANDED,11.0
GF,973,2022-03-07 14:30:00,2022-03-07 15:07:00,D,BAH,BAHRAIN,BAHRAIN,1,DEPARTED,37.0
QAS,DCFIV,2022-03-07 12:10:00,2022-03-07 15:07:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,177.0
LY,2366,2022-03-07 14:55:00,2022-03-07 15:13:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED,18.0
LY,5457,2022-03-07 15:00:00,2022-03-07 15:14:00,D,IAS,IASI,ROMANIA,3,DEPARTED,14.0
AA,052,2022-03-07 15:30:00,2022-03-07 15:16:00,A,MIA,MIAMI,UNITED STATES,3,LANDED,-14.0
JU,8266,2022-03-07 14:50:00,2022-03-07 15:17:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,27.0
TK,795,2022-03-07 14:50:00,2022-03-07 15:17:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,27.0
LH,686,2022-03-07 15:15:00,2022-03-07 15:19:00,A,FRA,FRANKFURT,GERMANY,3,LANDED,4.0
QY,995,2022-03-07 15:20:00,2022-03-07 15:25:00,D,BRU,BRUSSELS,BELGIUM,3,DEPARTED,5.0
AM,7877,2022-03-07 15:15:00,2022-03-07 15:31:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,16.0
LY,317,2022-03-07 15:15:00,2022-03-07 15:31:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,16.0
B2,8752,2022-03-07 15:15:00,2022-03-07 15:38:00,D,MSQ,MINSK,BELARUS,3,DEPARTED,23.0
6H,661,2022-03-07 15:40:00,2022-03-07 15:40:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED,0.0
FR,2005,2022-03-07 16:10:00,2022-03-07 15:43:00,A,BGY,BERGAMO,ITALY,3,LANDED,-27.0
LAU,9HSIS,2022-03-07 15:30:00,2022-03-07 15:43:00,A,BSL,BASEL,SWITZERLAND,3,LANDED,13.0
QAS,N108M,2022-03-07 16:15:00,2022-03-07 15:46:00,A,IND,INDIANAPOLIS,UNITED STATES,3,LANDED,-29.0
6H,721,2022-03-07 15:15:00,2022-03-07 15:55:00,D,SOF,SOFIA,BULGARIA,3,DEPARTED,40.0
LY,375,2022-03-07 15:30:00,2022-03-07 15:59:00,D,LIS,LISBON,PORTUGAL,3,DEPARTED,29.0
TP,8920,2022-03-07 15:30:00,2022-03-07 15:59:00,D,LIS,LISBON,PORTUGAL,3,DEPARTED,29.0
AA,8386,2022-03-07 16:00:00,2022-03-07 16:00:00,A,MXP,MILAN,ITALY,3,LANDED,0.0
LY,382,2022-03-07 16:00:00,2022-03-07 16:00:00,A,MXP,MILAN,ITALY,3,LANDED,0.0
FR,7091,2022-03-07 15:55:00,2022-03-07 16:02:00,D,FCO,ROME,ITALY,3,DEPARTED,7.0
LY,2522,2022-03-07 16:25:00,2022-03-07 16:06:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED,-19.0
UA,090,2022-03-07 16:20:00,2022-03-07 16:07:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-13.0
6H,045,2022-03-07 15:25:00,2022-03-07 16:10:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,45.0
LH,680,2022-03-07 16:00:00,2022-03-07 16:18:00,A,MUC,MUNICH,GERMANY,3,LANDED,18.0
6H,664,2022-03-07 14:50:00,2022-03-07 16:22:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,92.0
IZ,813,2022-03-07 15:50:00,2022-03-07 16:23:00,D,ETM,RAMON,ISRAEL,1,DEPARTED,33.0
IZ,812,2022-03-07 16:15:00,2022-03-07 16:24:00,A,ETM,RAMON,ISRAEL,1,LANDED,9.0
TO,3933,2022-03-07 15:30:00,2022-03-07 16:27:00,D,ORY,PARIS,FRANCE,1,DEPARTED,57.0
PC,784,2022-03-07 15:55:00,2022-03-07 16:31:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED,36.0
DL,234,2022-03-07 17:20:00,2022-03-07 16:33:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-47.0
LY,363,2022-03-07 16:15:00,2022-03-07 16:35:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED,20.0
AF,963,2022-03-07 15:55:00,2022-03-07 16:40:00,D,CDG,PARIS,FRANCE,3,DEPARTED,45.0
KL,2060,2022-03-07 15:55:00,2022-03-07 16:40:00,D,CDG,PARIS,FRANCE,3,DEPARTED,45.0
TO,3938,2022-03-07 16:45:00,2022-03-07 16:40:00,A,ORY,PARIS,FRANCE,3,LANDED,-5.0
BA,164,2022-03-07 16:25:00,2022-03-07 16:42:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,17.0
AA,8375,2022-03-07 16:40:00,2022-03-07 16:43:00,A,CDG,PARIS,FRANCE,3,LANDED,3.0
LY,320,2022-03-07 16:40:00,2022-03-07 16:43:00,A,CDG,PARIS,FRANCE,3,LANDED,3.0
MNB,141,2022-03-07 16:30:00,2022-03-07 16:45:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED,15.0
AM,7856,2022-03-07 17:10:00,2022-03-07 16:48:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-22.0
AR,7856,2022-03-07 17:10:00,2022-03-07 16:48:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-22.0
LY,008,2022-03-07 17:10:00,2022-03-07 16:48:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-22.0
SU,508,2022-03-07 17:35:00,2022-03-07 16:57:00,A,SVO,MOSCOW,RUSSIAN FEDERATION,3,LANDED,-38.0
AM,7853,2022-03-07 16:50:00,2022-03-07 17:00:00,D,CDG,PARIS,FRANCE,3,DEPARTED,10.0
LY,325,2022-03-07 16:50:00,2022-03-07 17:00:00,D,CDG,PARIS,FRANCE,3,DEPARTED,10.0
6H,448,2022-03-07 16:30:00,2022-03-07 17:00:00,A,ETM,RAMON,ISRAEL,1,LANDED,30.0
LAU,N800T,2022-03-09 11:00:00,2022-03-08 06:36:00,D,BAH,BAHRAIN,BAHRAIN,3,DEPARTED,-1704.0
EK,2370,2024-02-12 10:10:00,2024-02-12 11:03:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,53.0
FZ,1550,2024-02-12 10:10:00,2024-02-12 11:03:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,53.0
FR,1842,2024-02-12 11:20:00,2024-02-12 11:23:00,A,FKB,BADEN BADEN,GERMANY,3,LANDED,3.0
A4,5026,2024-02-12 11:05:00,2024-02-12 11:31:00,D,AER,SOCHI,RUSSIAN FEDERATION,3,DEPARTED,26.0
IZ,413,2024-02-12 11:10:00,2024-02-12 11:34:00,D,BUS,BATUMI,GEORGIA,3,DEPARTED,24.0
EK,2450,2024-02-12 10:20:00,2024-02-12 11:55:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,95.0
FZ,1081,2024-02-12 10:20:00,2024-02-12 11:55:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,95.0
A3,926,2024-02-12 12:00:00,2024-02-12 12:05:00,A,ATH,ATHENS,GREECE,3,LANDED,5.0
JU,7620,2024-02-12 12:00:00,2024-02-12 12:05:00,A,ATH,ATHENS,GREECE,3,LANDED,5.0
LY,613,2024-02-12 11:45:00,2024-02-12 12:08:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,23.0
AA,9261,2024-02-12 09:15:00,2024-02-12 12:11:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,176.0
AM,7863,2024-02-12 09:15:00,2024-02-12 12:11:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,176.0
LY,315,2024-02-12 09:15:00,2024-02-12 12:11:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,176.0
SK,3181,2024-02-12 09:15:00,2024-02-12 12:11:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,176.0
LY,542,2024-02-12 12:05:00,2024-02-12 12:14:00,A,ATH,ATHENS,GREECE,3,LANDED,9.0
LY,973,2024-02-12 11:50:00,2024-02-12 12:16:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,26.0
6H,47,2024-02-12 11:45:00,2024-02-12 12:19:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,34.0
IZ,808,2024-02-12 12:35:00,2024-02-12 12:35:00,A,ETM,RAMON,ISRAEL,3,LANDED,0.0
HY,302,2024-02-12 12:35:00,2024-02-12 12:50:00,D,TAS,TASHKENT,UZBEKISTAN,3,DEPARTED,15.0
EY,593,2024-02-12 11:20:00,2024-02-12 12:56:00,A,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,LANDED,96.0
LY,9600,2024-02-12 11:20:00,2024-02-12 12:56:00,A,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,LANDED,96.0
EK,2363,2024-02-12 11:40:00,2024-02-12 12:59:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,79.0
FZ,1211,2024-02-12 11:40:00,2024-02-12 12:59:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,79.0
FR,1843,2024-02-12 12:10:00,2024-02-12 13:01:00,D,FKB,BADEN BADEN,GERMANY,3,DEPARTED,51.0
BZ,112,2024-02-12 12:40:00,2024-02-12 13:02:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,22.0
EK,2451,2024-02-12 11:35:00,2024-02-12 13:12:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,97.0
FZ,1082,2024-02-12 11:35:00,2024-02-12 13:12:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,97.0
B6,6466,2024-02-12 13:30:00,2024-02-12 13:21:00,A,BOS,BOSTON,UNITED STATES,3,LANDED,-9.0
DL,7436,2024-02-12 13:30:00,2024-02-12 13:21:00,A,BOS,BOSTON,UNITED STATES,3,LANDED,-9.0
LY,16,2024-02-12 13:30:00,2024-02-12 13:21:00,A,BOS,BOSTON,UNITED STATES,3,LANDED,-9.0
LY,11,2024-02-12 13:00:00,2024-02-12 13:23:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,23.0
A3,927,2024-02-12 12:50:00,2024-02-12 13:32:00,D,ATH,ATHENS,GREECE,3,DEPARTED,42.0
EK,4978,2024-02-12 12:50:00,2024-02-12 13:32:00,D,ATH,ATHENS,GREECE,3,DEPARTED,42.0
FB,1514,2024-02-12 12:50:00,2024-02-12 13:32:00,D,ATH,ATHENS,GREECE,3,DEPARTED,42.0
JU,7621,2024-02-12 12:50:00,2024-02-12 13:32:00,D,ATH,ATHENS,GREECE,3,DEPARTED,42.0
BZ,701,2024-02-12 13:30:00,2024-02-12 13:35:00,A,ATH,ATHENS,GREECE,3,LANDED,5.0
LY,574,2024-02-12 13:35:00,2024-02-12 13:40:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED,5.0
IZ,815,2024-02-12 13:20:00,2024-02-12 13:49:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,29.0
LY,552,2024-02-12 13:45:00,2024-02-12 13:51:00,A,SOF,SOFIA,BULGARIA,3,LANDED,6.0
6H,886,2024-02-12 13:55:00,2024-02-12 13:56:00,A,BUS,BATUMI,GEORGIA,3,LANDED,1.0
AM,7874,2024-02-12 13:50:00,2024-02-12 13:59:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,9.0
B6,6462,2024-02-12 13:50:00,2024-02-12 13:59:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,9.0
DL,7429,2024-02-12 13:50:00,2024-02-12 13:59:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,9.0
LY,6,2024-02-12 13:50:00,2024-02-12 13:59:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED,9.0
B6,6482,2024-02-12 14:20:00,2024-02-12 14:09:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-11.0
DL,7442,2024-02-12 14:20:00,2024-02-12 14:09:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-11.0
LY,26,2024-02-12 14:20:00,2024-02-12 14:09:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-11.0
LY,375,2024-02-12 13:40:00,2024-02-12 14:09:00,D,LIS,LISBON,PORTUGAL,3,DEPARTED,29.0
TP,8920,2024-02-12 13:40:00,2024-02-12 14:09:00,D,LIS,LISBON,PORTUGAL,3,DEPARTED,29.0
6H,48,2024-02-12 14:25:00,2024-02-12 14:15:00,A,ETM,RAMON,ISRAEL,3,LANDED,-10.0
EY,594,2024-02-12 13:00:00,2024-02-12 14:16:00,D,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,DEPARTED,76.0
LY,9601,2024-02-12 13:00:00,2024-02-12 14:16:00,D,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,DEPARTED,76.0
EK,2364,2024-02-12 12:55:00,2024-02-12 14:29:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,94.0
FZ,1212,2024-02-12 12:55:00,2024-02-12 14:29:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,94.0
U8,108,2024-02-12 15:00:00,2024-02-12 14:38:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-22.0
BZ,702,2024-02-12 14:30:00,2024-02-12 14:40:00,D,ATH,ATHENS,GREECE,3,DEPARTED,10.0
WZ,15,2024-02-12 13:20:00,2024-02-12 14:45:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,85.0
LY,5107,2024-02-12 14:35:00,2024-02-12 14:49:00,D,TBS,TBILISI,GEORGIA,3,DEPARTED,14.0
EK,2345,2024-02-12 13:05:00,2024-02-12 14:50:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,105.0
FZ,1125,2024-02-12 13:05:00,2024-02-12 14:50:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,105.0
AR,7876,2024-02-12 14:30:00,2024-02-12 14:54:00,A,FCO,ROME,ITALY,3,LANDED,24.0
LY,386,2024-02-12 14:30:00,2024-02-12 14:54:00,A,FCO,ROME,ITALY,3,LANDED,24.0
LY,5101,2024-02-12 14:30:00,2024-02-12 14:54:00,D,WAW,WARSAW,POLAND,3,DEPARTED,24.0
LY,2366,2024-02-12 14:55:00,2024-02-12 15:01:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED,6.0
6H,583,2024-02-12 15:00:00,2024-02-12 15:10:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,10.0
LO,153,2024-02-12 15:00:00,2024-02-12 15:25:00,A,WAW,WARSAW,POLAND,3,LANDED,25.0
LY,9254,2024-02-12 15:00:00,2024-02-12 15:25:00,A,WAW,WARSAW,POLAND,3,LANDED,25.0
FR,5389,2024-02-12 12:45:00,2024-02-12 15:28:00,A,FMM,MEMMINGEN,GERMANY,3,LANDED,163.0
AA,9264,2024-02-12 15:05:00,2024-02-12 15:35:00,A,MUC,MUNICH,GERMANY,3,LANDED,30.0
LY,354,2024-02-12 15:05:00,2024-02-12 15:35:00,A,MUC,MUNICH,GERMANY,3,LANDED,30.0
IZ,816,2024-02-12 15:35:00,2024-02-12 15:41:00,A,ETM,RAMON,ISRAEL,3,LANDED,6.0
IZ,212,2024-02-12 15:35:00,2024-02-12 15:44:00,A,ATH,ATHENS,GREECE,3,LANDED,9.0
LY,346,2024-02-12 16:00:00,2024-02-12 15:57:00,A,GVA,GENEVA,SWITZERLAND,3,LANDED,-3.0
LY,387,2024-02-12 15:45:00,2024-02-12 15:57:00,D,MXP,MILAN,ITALY,3,DEPARTED,12.0
SK,3183,2024-02-12 15:45:00,2024-02-12 15:57:00,D,MXP,MILAN,ITALY,3,DEPARTED,12.0
6H,843,2024-02-12 15:40:00,2024-02-12 16:03:00,D,RMO,CHISINAU,MOLDOVA,3,DEPARTED,23.0
LY,2372,2024-02-12 15:35:00,2024-02-12 16:04:00,A,BER,BERLIN,GERMANY,3,LANDED,29.0
SK,3154,2024-02-12 15:35:00,2024-02-12 16:04:00,A,BER,BERLIN,GERMANY,3,LANDED,29.0
WZ,4312,2024-02-12 14:15:00,2024-02-12 16:09:00,D,AER,SOCHI,RUSSIAN FEDERATION,3,DEPARTED,114.0
LY,382,2024-02-12 16:00:00,2024-02-12 16:24:00,A,MXP,MILAN,ITALY,3,LANDED,24.0
SK,3184,2024-02-12 16:00:00,2024-02-12 16:24:00,A,MXP,MILAN,ITALY,3,LANDED,24.0
LY,5120,2024-02-12 16:20:00,2024-02-12 16:27:00,A,KRK,KRAKOW,POLAND,3,LANDED,7.0
AM,7851,2024-02-12 16:10:00,2024-02-12 16:29:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,19.0
LY,339,2024-02-12 16:10:00,2024-02-12 16:29:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,19.0
SK,3151,2024-02-12 16:10:00,2024-02-12 16:29:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,19.0
EK,2346,2024-02-12 14:20:00,2024-02-12 16:33:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,133.0
FZ,1126,2024-02-12 14:20:00,2024-02-12 16:33:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,133.0
U8,109,2024-02-12 16:20:00,2024-02-12 16:35:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,15.0
LX,252,2024-02-12 16:10:00,2024-02-12 16:38:00,A,ZRH,ZURICH,SWITZERLAND,3,LANDED,28.0
IB,2393,2024-02-12 16:40:00,2024-02-12 16:40:00,A,BCN,BARCELONA,SPAIN,3,LANDED,0.0
LY,394,2024-02-12 16:40:00,2024-02-12 16:40:00,A,BCN,BARCELONA,SPAIN,3,LANDED,0.0
FR,5390,2024-02-12 13:35:00,2024-02-12 16:42:00,D,FMM,MEMMINGEN,GERMANY,3,DEPARTED,187.0
LH,680,2024-02-12 16:05:00,2024-02-12 16:43:00,A,MUC,MUNICH,GERMANY,3,LANDED,38.0
SN,7171,2024-02-12 16:05:00,2024-02-12 16:43:00,A,MUC,MUNICH,GERMANY,3,LANDED,38.0
UA,9471,2024-02-12 16:05:00,2024-02-12 16:43:00,A,MUC,MUNICH,GERMANY,3,LANDED,38.0
LO,154,2024-02-12 16:05:00,2024-02-12 16:48:00,D,WAW,WARSAW,POLAND,3,DEPARTED,43.0
LY,9253,2024-02-12 16:05:00,2024-02-12 16:48:00,D,WAW,WARSAW,POLAND,3,DEPARTED,43.0
LY,338,2024-02-12 16:50:00,2024-02-12 16:50:00,A,AMS,AMSTERDAM,NETHERLANDS,3,CANCELED,0.0
SK,3150,2024-02-12 16:50:00,2024-02-12 16:50:00,A,AMS,AMSTERDAM,NETHERLANDS,3,CANCELED,0.0
AR,7879,2024-02-12 16:15:00,2024-02-12 16:52:00,D,FCO,ROME,ITALY,3,DEPARTED,37.0
LY,358,2024-02-12 16:05:00,2024-02-12 16:52:00,A,FRA,FRANKFURT,GERMANY,3,LANDED,47.0
LY,383,2024-02-12 16:15:00,2024-02-12 16:52:00,D,FCO,ROME,ITALY,3,DEPARTED,37.0
TP,8900,2024-02-12 16:15:00,2024-02-12 16:52:00,D,FCO,ROME,ITALY,3,DEPARTED,37.0
AM,7856,2024-02-12 17:10:00,2024-02-12 16:56:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-14.0
AR,7856,2024-02-12 17:10:00,2024-02-12 16:56:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-14.0
B6,6456,2024-02-12 17:10:00,2024-02-12 16:56:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-14.0
