Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status,TimeDiff
DL,7431,2024-02-12 17:10:00,2024-02-12 16:56:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-14.0
LY,8,2024-02-12 17:10:00,2024-02-12 16:56:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-14.0
IZ,414,2024-02-12 17:00:00,2024-02-12 16:59:00,A,BUS,BATUMI,GEORGIA,3,LANDED,-1.0
IZ,821,2024-02-12 16:30:00,2024-02-12 17:00:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,30.0
AM,7853,2024-02-12 16:50:00,2024-02-12 17:04:00,D,CDG,PARIS,FRANCE,3,DEPARTED,14.0
LY,325,2024-02-12 16:50:00,2024-02-12 17:04:00,D,CDG,PARIS,FRANCE,3,DEPARTED,14.0
6H,662,2024-02-12 15:50:00,2024-02-12 17:14:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,84.0
LY,363,2024-02-12 16:15:00,2024-02-12 17:23:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED,68.0
AM,7877,2024-02-12 17:15:00,2024-02-12 17:27:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,12.0
LY,317,2024-02-12 17:15:00,2024-02-12 17:27:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,12.0
LY,543,2024-02-12 17:15:00,2024-02-12 17:30:00,D,ATH,ATHENS,GREECE,3,DEPARTED,15.0
LY,83,2024-02-12 17:25:00,2024-02-12 17:35:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,10.0
QF,5018,2024-02-12 17:25:00,2024-02-12 17:35:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,10.0
TG,4586,2024-02-12 17:25:00,2024-02-12 17:35:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,10.0
6H,584,2024-02-12 18:10:00,2024-02-12 17:39:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-31.0
LY,348,2024-02-12 17:35:00,2024-02-12 17:43:00,A,ZRH,ZURICH,SWITZERLAND,3,LANDED,8.0
SK,3188,2024-02-12 17:35:00,2024-02-12 17:43:00,A,ZRH,ZURICH,SWITZERLAND,3,LANDED,8.0
AA,9266,2024-02-12 17:50:00,2024-02-12 17:47:00,A,MAD,MADRID,SPAIN,3,LANDED,-3.0
AM,7859,2024-02-12 17:50:00,2024-02-12 17:47:00,A,MAD,MADRID,SPAIN,3,LANDED,-3.0
AR,7872,2024-02-12 17:50:00,2024-02-12 17:47:00,A,MAD,MADRID,SPAIN,3,LANDED,-3.0
IB,2395,2024-02-12 17:50:00,2024-02-12 17:47:00,A,MAD,MADRID,SPAIN,3,LANDED,-3.0
LY,396,2024-02-12 17:50:00,2024-02-12 17:47:00,A,MAD,MADRID,SPAIN,3,LANDED,-3.0
6H,726,2024-02-12 17:45:00,2024-02-12 17:52:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED,7.0
LY,2523,2024-02-12 17:45:00,2024-02-12 18:01:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED,16.0
LY,571,2024-02-12 17:50:00,2024-02-12 18:03:00,D,OTP,BUCHAREST,ROMANIA,3,DEPARTED,13.0
LY,5109,2024-02-12 17:30:00,2024-02-12 18:06:00,D,TBS,TBILISI,GEORGIA,3,DEPARTED,36.0
LH,681,2024-02-12 17:10:00,2024-02-12 18:18:00,D,MUC,MUNICH,GERMANY,3,DEPARTED,68.0
SN,7172,2024-02-12 17:10:00,2024-02-12 18:18:00,D,MUC,MUNICH,GERMANY,3,DEPARTED,68.0
LX,253,2024-02-12 17:10:00,2024-02-12 18:20:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED,70.0
LY,312,2024-02-12 18:35:00,2024-02-12 18:36:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,LANDED,1.0
6H,45,2024-02-12 17:00:00,2024-02-12 18:48:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,108.0
IZ,822,2024-02-12 18:55:00,2024-02-12 18:52:00,A,ETM,RAMON,ISRAEL,3,LANDED,-3.0
6H,561,2024-02-12 18:50:00,2024-02-12 19:11:00,D,ATH,ATHENS,GREECE,3,DEPARTED,21.0
AA,9259,2024-02-12 20:00:00,2024-02-12 19:55:00,A,CDG,PARIS,FRANCE,3,LANDED,-5.0
AM,7862,2024-02-12 20:00:00,2024-02-12 19:55:00,A,CDG,PARIS,FRANCE,3,LANDED,-5.0
LY,324,2024-02-12 20:00:00,2024-02-12 19:55:00,A,CDG,PARIS,FRANCE,3,LANDED,-5.0
SK,3160,2024-02-12 20:00:00,2024-02-12 19:55:00,A,CDG,PARIS,FRANCE,3,LANDED,-5.0
IZ,827,2024-02-12 19:40:00,2024-02-12 19:58:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,18.0
LY,5133,2024-02-12 20:00:00,2024-02-12 20:15:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,15.0
6H,46,2024-02-12 19:30:00,2024-02-12 20:43:00,A,ETM,RAMON,ISRAEL,3,LANDED,73.0
LY,87,2024-02-12 20:35:00,2024-02-12 20:45:00,D,HKT,PHUKET,THAILAND,3,DEPARTED,10.0
LY,5108,2024-02-12 20:50:00,2024-02-12 20:57:00,A,TBS,TBILISI,GEORGIA,3,LANDED,7.0
LY,81,2024-02-12 20:05:00,2024-02-12 20:58:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,53.0
QF,5020,2024-02-12 20:05:00,2024-02-12 20:58:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,53.0
TG,4584,2024-02-12 20:05:00,2024-02-12 20:58:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,53.0
VN,3298,2024-02-12 20:05:00,2024-02-12 20:58:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED,53.0
LY,612,2024-02-12 20:55:00,2024-02-12 21:08:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,13.0
S7,4483,2024-02-12 20:55:00,2024-02-12 21:08:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,13.0
LY,974,2024-02-12 21:45:00,2024-02-12 21:31:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,-14.0
IZ,828,2024-02-12 21:45:00,2024-02-12 21:38:00,A,ETM,RAMON,ISRAEL,3,LANDED,-7.0
6H,844,2024-02-12 22:25:00,2024-02-12 22:23:00,A,RMO,CHISINAU,MOLDOVA,3,LANDED,-2.0
LY,544,2024-02-12 22:25:00,2024-02-12 22:35:00,A,ATH,ATHENS,GREECE,3,LANDED,10.0
LY,84,2024-02-12 22:50:00,2024-02-12 22:44:00,A,BKK,BANGKOK,THAILAND,3,LANDED,-6.0
QF,5019,2024-02-12 22:50:00,2024-02-12 22:44:00,A,BKK,BANGKOK,THAILAND,3,LANDED,-6.0
TG,4585,2024-02-12 22:50:00,2024-02-12 22:44:00,A,BKK,BANGKOK,THAILAND,3,LANDED,-6.0
VN,3295,2024-02-12 22:50:00,2024-02-12 22:44:00,A,BKK,BANGKOK,THAILAND,3,LANDED,-6.0
LY,5134,2024-02-12 23:10:00,2024-02-12 22:57:00,A,LCA,LARNACA,CYPRUS,3,LANDED,-13.0
AA,9260,2024-02-12 21:05:00,2024-02-12 23:08:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,123.0
LY,316,2024-02-12 21:05:00,2024-02-12 23:08:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED,123.0
LY,5102,2024-02-12 23:10:00,2024-02-12 23:21:00,A,WAW,WARSAW,POLAND,3,LANDED,11.0
6H,562,2024-02-13 00:05:00,2024-02-13 00:08:00,A,ATH,ATHENS,GREECE,3,LANDED,3.0
LY,572,2024-02-13 00:20:00,2024-02-13 00:09:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED,-11.0
LY,5110,2024-02-12 23:50:00,2024-02-13 00:13:00,A,TBS,TBILISI,GEORGIA,3,LANDED,23.0
LY,614,2024-02-13 00:20:00,2024-02-13 00:37:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED,17.0
AA,387,2024-02-13 00:35:00,2024-02-13 00:49:00,A,FCO,ROME,ITALY,3,LANDED,14.0
AR,7874,2024-02-13 00:35:00,2024-02-13 00:49:00,A,FCO,ROME,ITALY,3,LANDED,14.0
LY,384,2024-02-13 00:35:00,2024-02-13 00:49:00,A,FCO,ROME,ITALY,3,LANDED,14.0
SK,3166,2024-02-13 00:35:00,2024-02-13 00:49:00,A,FCO,ROME,ITALY,3,LANDED,14.0
TP,8897,2024-02-13 00:35:00,2024-02-13 00:49:00,A,FCO,ROME,ITALY,3,LANDED,14.0
IZ,639,2024-02-13 00:30:00,2024-02-13 00:52:00,D,SEZ,MAHE SEYCHELLES,SEYCHELLES,3,DEPARTED,22.0
ET,404,2024-02-13 01:05:00,2024-02-13 00:54:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,LANDED,-11.0
LY,8804,2024-02-13 01:05:00,2024-02-13 00:54:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,LANDED,-11.0
LY,364,2024-02-13 00:35:00,2024-02-13 01:00:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,25.0
LY,388,2024-02-13 00:55:00,2024-02-13 01:07:00,A,MXP,MILAN,ITALY,3,LANDED,12.0
SK,3180,2024-02-13 00:55:00,2024-02-13 01:07:00,A,MXP,MILAN,ITALY,3,LANDED,12.0
TP,8901,2024-02-13 00:55:00,2024-02-13 01:07:00,A,MXP,MILAN,ITALY,3,LANDED,12.0
AM,7869,2024-02-13 00:45:00,2024-02-13 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,25.0
AR,7853,2024-02-13 00:45:00,2024-02-13 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,25.0
B6,6451,2024-02-13 00:45:00,2024-02-13 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,25.0
DL,7424,2024-02-13 00:45:00,2024-02-13 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,25.0
LY,1,2024-02-13 00:45:00,2024-02-13 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,25.0
B6,6465,2024-02-13 01:05:00,2024-02-13 01:25:00,D,BOS,BOSTON,UNITED STATES,3,DEPARTED,20.0
DL,7435,2024-02-13 01:05:00,2024-02-13 01:25:00,D,BOS,BOSTON,UNITED STATES,3,DEPARTED,20.0
LY,15,2024-02-13 01:05:00,2024-02-13 01:25:00,D,BOS,BOSTON,UNITED STATES,3,DEPARTED,20.0
AM,7875,2024-02-13 00:45:00,2024-02-13 01:28:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED,43.0
B6,6461,2024-02-13 00:45:00,2024-02-13 01:28:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED,43.0
DL,7428,2024-02-13 00:45:00,2024-02-13 01:28:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED,43.0
LY,5,2024-02-13 00:45:00,2024-02-13 01:28:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED,43.0
AR,7851,2024-02-13 01:00:00,2024-02-13 01:34:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED,34.0
B6,6467,2024-02-13 01:00:00,2024-02-13 01:34:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED,34.0
DL,7437,2024-02-13 01:00:00,2024-02-13 01:34:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED,34.0
LY,17,2024-02-13 01:00:00,2024-02-13 01:34:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED,34.0
B6,6483,2024-02-13 00:50:00,2024-02-13 01:40:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED,50.0
DL,7443,2024-02-13 00:50:00,2024-02-13 01:40:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED,50.0
LY,27,2024-02-13 00:50:00,2024-02-13 01:40:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED,50.0
ET,405,2024-02-13 02:05:00,2024-02-13 02:18:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,DEPARTED,13.0
LY,8807,2024-02-13 02:05:00,2024-02-13 02:18:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,DEPARTED,13.0
LY,376,2024-02-13 02:30:00,2024-02-13 02:28:00,A,LIS,LISBON,PORTUGAL,3,LANDED,-2.0
TP,8913,2024-02-13 02:30:00,2024-02-13 02:28:00,A,LIS,LISBON,PORTUGAL,3,LANDED,-2.0
LY,2524,2024-02-13 02:45:00,2024-02-13 02:39:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED,-6.0
AM,7850,2024-02-13 02:55:00,2024-02-13 02:59:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,4.0
LY,336,2024-02-13 02:55:00,2024-02-13 02:59:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,4.0
SK,3152,2024-02-13 02:55:00,2024-02-13 02:59:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED,4.0
OS,859,2024-02-13 02:50:00,2024-02-13 03:03:00,A,VIE,VIENNA,AUSTRIA,3,LANDED,13.0
AM,7854,2024-02-13 03:55:00,2024-02-13 03:59:00,A,CDG,PARIS,FRANCE,3,LANDED,4.0
LY,326,2024-02-13 03:55:00,2024-02-13 03:59:00,A,CDG,PARIS,FRANCE,3,LANDED,4.0
SK,3158,2024-02-13 03:55:00,2024-02-13 03:59:00,A,CDG,PARIS,FRANCE,3,LANDED,4.0
NH,5620,2024-02-13 03:50:00,2024-02-13 04:34:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED,44.0
OS,860,2024-02-13 03:50:00,2024-02-13 04:34:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED,44.0
AA,9267,2024-02-13 05:05:00,2024-02-13 05:05:00,A,LHR,LONDON,UNITED KINGDOM,3,CANCELED,0.0
AM,7876,2024-02-13 05:05:00,2024-02-13 05:05:00,A,LHR,LONDON,UNITED KINGDOM,3,CANCELED,0.0
LY,318,2024-02-13 05:05:00,2024-02-13 05:05:00,A,LHR,LONDON,UNITED KINGDOM,3,CANCELED,0.0
SK,3174,2024-02-13 05:05:00,2024-02-13 05:05:00,A,LHR,LONDON,UNITED KINGDOM,3,CANCELED,0.0
AA,9262,2024-02-13 05:55:00,2024-02-13 05:59:00,D,CDG,PARIS,FRANCE,3,DEPARTED,4.0
AM,7867,2024-02-13 05:55:00,2024-02-13 05:59:00,D,CDG,PARIS,FRANCE,3,DEPARTED,4.0
LY,4,2024-02-13 06:50:00,2024-02-13 05:59:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-51.0
LY,319,2024-02-13 05:55:00,2024-02-13 05:59:00,D,CDG,PARIS,FRANCE,3,DEPARTED,4.0
SK,3161,2024-02-13 05:55:00,2024-02-13 05:59:00,D,CDG,PARIS,FRANCE,3,DEPARTED,4.0
B6,6484,2024-02-13 06:35:00,2024-02-13 06:11:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-24.0
DL,7444,2024-02-13 06:35:00,2024-02-13 06:11:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-24.0
LY,28,2024-02-13 06:35:00,2024-02-13 06:11:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-24.0
AM,7864,2024-02-13 06:05:00,2024-02-13 06:16:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,11.0
LY,337,2024-02-13 06:05:00,2024-02-13 06:16:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,11.0
SK,3155,2024-02-13 06:05:00,2024-02-13 06:16:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED,11.0
LY,5129,2024-02-13 06:00:00,2024-02-13 06:18:00,D,RMO,CHISINAU,MOLDOVA,3,DEPARTED,18.0
LY,82,2024-02-13 06:15:00,2024-02-13 06:20:00,A,BKK,BANGKOK,THAILAND,3,LANDED,5.0
QF,5021,2024-02-13 06:15:00,2024-02-13 06:20:00,A,BKK,BANGKOK,THAILAND,3,LANDED,5.0
TG,5483,2024-02-13 06:15:00,2024-02-13 06:20:00,A,BKK,BANGKOK,THAILAND,3,LANDED,5.0
VN,3299,2024-02-13 06:15:00,2024-02-13 06:20:00,A,BKK,BANGKOK,THAILAND,3,LANDED,5.0
AR,7877,2024-02-13 06:10:00,2024-02-13 06:24:00,D,FCO,ROME,ITALY,3,DEPARTED,14.0
LY,385,2024-02-13 06:10:00,2024-02-13 06:24:00,D,FCO,ROME,ITALY,3,DEPARTED,14.0
SK,3167,2024-02-13 06:10:00,2024-02-13 06:24:00,D,FCO,ROME,ITALY,3,DEPARTED,14.0
TP,8898,2024-02-13 06:10:00,2024-02-13 06:24:00,D,FCO,ROME,ITALY,3,DEPARTED,14.0
LY,2371,2024-02-13 06:00:00,2024-02-13 06:28:00,D,BER,BERLIN,GERMANY,3,DEPARTED,28.0
SK,3157,2024-02-13 06:00:00,2024-02-13 06:28:00,D,BER,BERLIN,GERMANY,3,DEPARTED,28.0
AA,9265,2024-02-13 06:15:00,2024-02-13 06:32:00,D,MAD,MADRID,SPAIN,3,DEPARTED,17.0
AM,7879,2024-02-13 06:15:00,2024-02-13 06:32:00,D,MAD,MADRID,SPAIN,3,DEPARTED,17.0
AR,7871,2024-02-13 06:15:00,2024-02-13 06:32:00,D,MAD,MADRID,SPAIN,3,DEPARTED,17.0
IB,2394,2024-02-13 06:15:00,2024-02-13 06:32:00,D,MAD,MADRID,SPAIN,3,DEPARTED,17.0
LY,395,2024-02-13 06:15:00,2024-02-13 06:32:00,D,MAD,MADRID,SPAIN,3,DEPARTED,17.0
IB,2392,2024-02-13 06:30:00,2024-02-13 06:38:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,8.0
LY,393,2024-02-13 06:30:00,2024-02-13 06:38:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED,8.0
AA,9263,2024-02-13 06:00:00,2024-02-13 06:40:00,D,MUC,MUNICH,GERMANY,3,DEPARTED,40.0
LY,353,2024-02-13 06:00:00,2024-02-13 06:40:00,D,MUC,MUNICH,GERMANY,3,DEPARTED,40.0
AR,7850,2024-02-13 07:45:00,2024-02-13 06:55:00,A,MIA,MIAMI,UNITED STATES,3,LANDED,-50.0
B6,6468,2024-02-13 07:45:00,2024-02-13 06:55:00,A,MIA,MIAMI,UNITED STATES,3,LANDED,-50.0
DL,7438,2024-02-13 07:45:00,2024-02-13 06:55:00,A,MIA,MIAMI,UNITED STATES,3,LANDED,-50.0
LY,18,2024-02-13 07:45:00,2024-02-13 06:55:00,A,MIA,MIAMI,UNITED STATES,3,LANDED,-50.0
LY,573,2024-02-13 07:00:00,2024-02-13 07:03:00,D,OTP,BUCHAREST,ROMANIA,3,DEPARTED,3.0
LY,381,2024-02-13 06:50:00,2024-02-13 07:06:00,D,MXP,MILAN,ITALY,3,DEPARTED,16.0
SK,3185,2024-02-13 06:50:00,2024-02-13 07:06:00,D,MXP,MILAN,ITALY,3,DEPARTED,16.0
TP,8910,2024-02-13 06:50:00,2024-02-13 07:06:00,D,MXP,MILAN,ITALY,3,DEPARTED,16.0
IZ,801,2024-02-13 07:00:00,2024-02-13 07:08:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,8.0
LY,2365,2024-02-13 07:05:00,2024-02-13 07:22:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED,17.0
LY,347,2024-02-13 07:20:00,2024-02-13 07:33:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED,13.0
SK,3189,2024-02-13 07:20:00,2024-02-13 07:33:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED,13.0
LY,24,2024-02-13 08:20:00,2024-02-13 07:40:00,A,EWR,NEWARK,UNITED STATES,3,LANDED,-40.0
6H,43,2024-02-13 07:30:00,2024-02-13 07:41:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,11.0
LY,551,2024-02-13 07:30:00,2024-02-13 07:43:00,D,SOF,SOFIA,BULGARIA,3,DEPARTED,13.0
6H,661,2024-02-13 07:20:00,2024-02-13 08:04:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,44.0
IZ,2821,2024-02-13 08:10:00,2024-02-13 08:08:00,D,ETM,RAMON,ISRAEL,3,DEPARTED,-2.0
6H,885,2024-02-13 08:10:00,2024-02-13 08:24:00,D,BUS,BATUMI,GEORGIA,3,DEPARTED,14.0
EK,2369,2024-02-13 08:55:00,2024-02-13 08:26:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,-29.0
FZ,1549,2024-02-13 08:55:00,2024-02-13 08:26:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,-29.0
LY,611,2024-02-13 08:20:00,2024-02-13 08:26:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,6.0
S7,4482,2024-02-13 08:20:00,2024-02-13 08:26:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED,6.0
6H,225,2024-02-13 08:10:00,2024-02-13 08:29:00,D,RVN,ROVANIEMI,FINLAND,3,DEPARTED,19.0
LY,541,2024-02-13 08:30:00,2024-02-13 08:51:00,D,ATH,ATHENS,GREECE,3,DEPARTED,21.0
IZ,802,2024-02-13 09:15:00,2024-02-13 09:02:00,A,ETM,RAMON,ISRAEL,3,LANDED,-13.0
LY,5141,2024-02-13 09:10:00,2024-02-13 09:25:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED,15.0
AA,9261,2024-02-13 09:15:00,2024-02-13 09:30:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,15.0
AM,7863,2024-02-13 09:15:00,2024-02-13 09:30:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,15.0
LY,315,2024-02-13 09:15:00,2024-02-13 09:30:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,15.0
SK,3181,2024-02-13 09:15:00,2024-02-13 09:30:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED,15.0
6H,44,2024-02-13 09:55:00,2024-02-13 09:34:00,A,ETM,RAMON,ISRAEL,3,LANDED,-21.0
AM,7868,2024-02-13 10:20:00,2024-02-13 09:39:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-41.0
AR,7852,2024-02-13 10:20:00,2024-02-13 09:39:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-41.0
B6,6450,2024-02-13 10:20:00,2024-02-13 09:39:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-41.0
DL,7425,2024-02-13 10:20:00,2024-02-13 09:39:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-41.0
LY,2,2024-02-13 10:20:00,2024-02-13 09:39:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED,-41.0
EK,2450,2024-02-13 10:20:00,2024-02-13 09:53:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,-27.0
FZ,1081,2024-02-13 10:20:00,2024-02-13 09:53:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED,-27.0
AM,7885,2024-02-13 09:00:00,2024-02-13 09:54:00,D,CDG,PARIS,FRANCE,3,DEPARTED,54.0
LY,323,2024-02-13 09:00:00,2024-02-13 09:54:00,D,CDG,PARIS,FRANCE,3,DEPARTED,54.0
SK,3163,2024-02-13 09:00:00,2024-02-13 09:54:00,D,CDG,PARIS,FRANCE,3,DEPARTED,54.0
LY,311,2024-02-13 09:40:00,2024-02-13 10:00:00,D,LTN,LONDON LUTON,UNITED KINGDOM,3,DEPARTED,20.0
LY,5101,2024-02-13 10:00:00,2024-02-13 10:16:00,D,WAW,WARSAW,POLAND,3,DEPARTED,16.0
LY,3,2024-02-13 10:00:00,2024-02-13 10:21:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED,21.0
EK,2370,2024-02-13 10:10:00,2024-02-13 10:24:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,14.0
FZ,1550,2024-02-13 10:10:00,2024-02-13 10:24:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED,14.0
IZ,2822,2024-02-13 10:35:00,2024-02-13 10:24:00,A,ETM,RAMON,ISRAEL,3,LANDED,-11.0
LY,3237,2024-02-14 08:00:00,2024-02-14 08:00:00,D,AMS,AMSTERDAM,NETHERLANDS,3,CANCELED,0.0
6H,564,2024-02-14 15:45:00,2024-02-14 15:45:00,A,ATH,ATHENS,GREECE,3,CANCELED,0.0
LY,3238,2024-02-15 04:00:00,2024-02-15 04:00:00,A,AMS,AMSTERDAM,NETHERLANDS,3,CANCELED,0.0
